timestamp,sensor,x,y,z,w,accuracy
1740505575.566,accel,3.667917,5.7843914,4.7500963,,
1740505575.613,accel,5.080496,6.2728086,4.6351743,,
1740505575.671,accel,4.429273,6.205771,4.189853,,
1740505575.732,accel,5.9998693,6.789956,5.0900726,,
1740505575.791,accel,5.5880666,6.483498,4.7261543,,
1740505575.851,accel,5.8083334,6.7324953,4.280833,,
1740505575.911,accel,6.05733,6.2345014,4.4244847,,
1740505575.972,accel,6.105214,6.4499793,5.5162406,,
1740505576.031,accel,6.655881,6.6367273,2.030283,,
1740505576.09,accel,5.4061074,6.612785,4.4101195,,
1740505576.151,accel,6.291962,6.727707,3.3279405,,
1740505576.212,accel,6.694188,6.823475,3.3662477,,
1740505576.271,accel,6.3542113,6.4499793,3.9743748,,
1740505576.331,accel,5.9567738,6.8665705,4.0078936,,
1740505576.392,accel,5.9424086,6.6510925,4.232949,,
1740505576.451,accel,6.042965,6.5265937,4.548983,,
1740505576.511,accel,5.7748146,6.5840545,4.687847,,
1740505576.57,accel,5.9902925,6.483498,4.3478703,,
1740505576.63,accel,5.9567738,6.71813,4.630386,,
1740505576.691,accel,5.094861,6.5026517,4.462792,,
1740505576.75,accel,5.046977,7.249643,4.8123455,,
1740505576.81,accel,4.9943047,6.943185,5.2289367,,
1740505576.872,accel,4.807557,7.029376,4.759673,,
1740505576.932,accel,5.291186,7.1347213,4.7884035,,
1740505576.99,accel,5.0278234,7.0820484,4.8027687,,
1740505577.051,accel,5.0134583,7.1251445,5.080496,,
1740505577.11,accel,4.8937483,7.086837,4.7165775,,
1740505577.188,accel,4.88896,7.0724716,4.630386,,
1740505577.241,accel,4.3478703,6.7708025,5.133168,,
1740505577.289,accel,4.817134,7.345411,4.295198,,
1740505577.35,accel,4.7644615,7.192182,4.673482,,
1740505577.41,accel,4.697424,7.249643,5.0517654,,
1740505577.47,accel,4.43885,7.005434,4.960786,,
1740505577.53,accel,4.6591167,7.2783732,5.023035,,
1740505577.589,accel,5.2768207,7.0964136,5.6790466,,
1740505577.649,accel,3.5865142,6.5122285,5.602432,,
1740505577.709,accel,2.5139117,7.455544,5.66947,,
1740505577.769,accel,4.012682,7.321469,4.256891,,
1740505577.829,accel,5.291186,8.623915,7.9008656,,
1740505577.89,accel,5.0374002,7.4507556,5.243302,,
1740505577.949,accel,4.405331,7.4028716,4.7405195,,
1740505578.009,accel,4.999093,6.5361705,7.16824,,
1740505578.069,accel,4.831499,6.8091097,5.401319,,
1740505578.13,accel,5.3582234,6.2488666,5.094861,,
1740505578.189,accel,5.583278,5.923255,5.497087,,
1740505578.249,accel,5.439626,5.2241483,3.6008794,,
1740505578.308,accel,5.305551,5.4204726,4.2042184,,
1740505578.369,accel,6.8809357,6.114791,4.783615,,
1740505578.43,accel,6.301539,5.813122,4.9655743,,
1740505578.488,accel,6.033388,6.991069,4.6926355,,
1740505578.549,accel,5.947197,7.752425,4.0557775,,
1740505578.609,accel,6.2584434,7.1730285,3.8881836,,
1740505578.669,accel,6.1195793,7.015011,3.1172507,,
1740505578.728,accel,6.244078,6.4164605,2.96881,,
1740505578.842,accel,5.66947,5.21936,2.5474305,,
1740505578.893,accel,6.703765,5.693412,3.2752678,,
1740505578.96,accel,5.209783,6.1004257,6.1770406,,
1740505578.968,accel,6.397307,6.2392898,3.2034419,,
1740505579.028,accel,5.779603,5.544971,4.1706996,,
1740505579.088,accel,5.8801594,6.6846113,4.525041,,
1740505579.148,accel,5.1810527,5.473145,5.281609,,
1740505579.208,accel,5.9759274,5.8705826,6.2488666,,
1740505579.268,accel,5.530606,6.196194,5.109226,,
1740505579.328,accel,5.521029,5.9807158,4.0557775,,
1740505579.387,accel,5.080496,4.3239284,1.7669208,,
1740505579.448,accel,4.9943047,4.76925,4.817134,,
1740505579.508,accel,6.215348,5.046977,6.2632318,,
1740505579.567,accel,7.632715,5.616797,6.8043213,,
1740505579.629,accel,7.3885064,5.6790466,5.8801594,,
1740505579.687,accel,6.8665705,5.3678,6.895301,,
1740505579.747,accel,7.9391727,5.827487,6.895301,,
1740505579.807,accel,6.133945,4.074931,5.861006,,
1740505579.867,accel,6.540959,4.232949,5.659893,,
1740505579.927,accel,7.0006456,4.7070007,5.118803,,
1740505579.987,accel,7.062895,5.1906295,5.6886234,,
1740505580.048,accel,6.9383965,4.673482,5.602432,,
1740505580.107,accel,6.7947445,4.7788267,5.161899,,
1740505580.167,accel,6.727707,4.663905,5.257667,,
1740505580.228,accel,6.7803793,4.5777135,5.118803,,
1740505580.288,accel,7.369353,4.88896,5.6359506,,
1740505580.347,accel,7.264008,4.8985367,4.936844,,
1740505580.408,accel,6.8282633,4.759673,4.6591167,,
1740505580.535,accel,7.6375036,5.3342814,5.104438,,
1740505575.619,gyro,0.82833326,-0.05009095,-0.9285152,,
1740505575.68,gyro,0.12095132,0.36896262,0.40194935,,
1740505575.74,gyro,0.34574974,0.59498274,0.33353242,,
1740505575.799,gyro,0.37995818,0.24556783,0.32986724,,
1740505575.859,gyro,0.41050145,0.16371189,0.29932398,,
1740505575.92,gyro,0.36041048,0.14172074,0.21502456,,
1740505575.98,gyro,0.41905355,0.6609562,-0.118507855,,
1740505576.039,gyro,0.35918877,-0.38606682,0.09773844,,
1740505576.099,gyro,0.31764993,-1.0067059,-0.017104227,,
1740505576.159,gyro,0.18203785,-0.16493362,0.10140363,,
1740505576.22,gyro,0.12705997,0.593761,0.15149458,,
1740505576.278,gyro,0.16249016,0.87109387,0.0720821,,
1740505576.341,gyro,0.065973446,0.2406809,0.014660766,,
1740505576.399,gyro,0.028099801,0.7086037,0.087964594,,
1740505576.459,gyro,-0.010995574,0.40194935,0.04642576,,
1740505576.518,gyro,0.007330383,0.14905111,-0.089186326,,
1740505576.578,gyro,-0.09040806,0.02321288,-0.08307768,,
1740505576.638,gyro,-0.118507855,0.17348573,-0.15882497,,
1740505576.699,gyro,-0.052534413,0.035430185,-0.2724459,,
1740505576.758,gyro,-0.13439035,0.064751714,-0.17715092,,
1740505576.818,gyro,-0.06841691,0.09285152,-0.10262536,,
1740505576.878,gyro,0.019547688,0.12095132,-0.09773844,,
1740505576.938,gyro,-0.11484267,-0.17348573,-0.1001819,,
1740505576.998,gyro,-0.11484267,-0.080634214,-0.12217305,,
1740505577.059,gyro,-0.02565634,-0.019547688,-0.089186326,,
1740505577.297,gyro,0.081855945,0.25900686,0.047647487,,
1740505577.358,gyro,-0.10751228,-0.13927728,0.013439035,,
1740505577.418,gyro,-0.019547688,0.21746802,0.089186326,,
1740505577.477,gyro,0.13805555,0.5045747,0.07941248,,
1740505577.538,gyro,0.11484267,0.6560693,0.11362094,,
1740505577.598,gyro,0.17470746,1.0555751,-0.18325958,,
1740505577.657,gyro,0.27977628,1.990199,-0.047647487,,
1740505577.716,gyro,0.080634214,0.97249746,0.20891592,,
1740505577.777,gyro,-0.9053023,-2.7904325,0.09407325,,
1740505577.837,gyro,-0.17348573,-1.2791518,-0.7098254,,
1740505577.899,gyro,0.24556783,1.1313224,-0.9969321,,
1740505577.957,gyro,0.043982297,-1.3341297,-0.119729586,,
1740505578.017,gyro,-0.18081611,-0.09040806,1.2840388,,
1740505578.077,gyro,-0.11728613,0.008552114,1.7886134,,
1740505578.138,gyro,0.17837265,-1.709201,0.88697636,,
1740505578.197,gyro,-0.31031954,-1.577254,0.17348573,,
1740505578.257,gyro,-0.79412484,-0.91996306,-0.46181414,,
1740505578.317,gyro,-0.84421575,-0.6768387,-0.8784242,,
1740505578.377,gyro,-0.27977628,-0.032986723,-1.1533136,,
1740505578.437,gyro,0.043982297,-0.07452556,-0.23945917,,
1740505578.497,gyro,-0.010995574,-0.05009095,0.7330383,,
1740505578.557,gyro,-0.19547687,-0.77579886,0.37384954,,
1740505578.617,gyro,0.028099801,-0.69027776,-0.36774087,,
1740505578.676,gyro,0.009773844,-1.314582,-0.689056,,
1740505578.736,gyro,-0.5009095,-0.036651913,-0.20525073,,
1740505578.976,gyro,-0.61941737,-0.91751957,-1.8374827,,
1740505579.036,gyro,-1.4355333,-0.25900686,-0.33475417,,
1740505579.096,gyro,-0.9822713,0.15515977,0.12339478,,
1740505579.156,gyro,-0.41172317,-0.0720821,-0.010995574,,
1740505579.216,gyro,-0.267559,-0.37995818,-0.40439278,,
1740505579.277,gyro,-0.23457226,-0.8051204,-0.625526,,
1740505579.336,gyro,-0.84421575,-0.56688297,-0.75991637,,
1740505579.395,gyro,-1.5515977,-1.0616838,-0.19792034,,
1740505579.456,gyro,-0.70249504,-1.2425,-0.41050145,,
1740505579.516,gyro,-0.9272934,-1.5393804,-0.04153884,,
1740505579.576,gyro,-0.643852,-0.8881981,0.13072516,,
1740505579.635,gyro,-0.59986967,-0.65484756,-0.0012217305,,
1740505579.695,gyro,-0.71593404,0.112399206,0.15393804,,
1740505579.755,gyro,-0.5131268,0.118507855,-0.10629055,,
1740505579.816,gyro,-0.02076942,0.11728613,-0.02076942,,
1740505579.874,gyro,0.04153884,-0.032986723,0.036651913,,
1740505579.935,gyro,0.24923302,-0.204029,0.16737708,,
1740505579.996,gyro,0.047647487,0.059864793,-0.043982297,,
1740505580.055,gyro,0.07941248,-0.02076942,-0.010995574,,
1740505580.114,gyro,0.059864793,-0.04153884,0.02687807,,
1740505580.175,gyro,0.02321288,-0.02565634,0.02443461,,
1740505580.236,gyro,-0.042760566,-0.035430185,0.0842994,,
1740505580.295,gyro,0.047647487,0.0,-0.04642576,,
1740505580.355,gyro,0.0,-0.056199603,-0.087964594,,
1740505580.415,gyro,-0.080634214,-0.13561209,-0.1160644,,
1740505575.655,gravity,5.563153,6.5949044,4.661408,,
1740505575.711,gravity,5.5898447,6.545653,4.6987553,,
1740505575.772,gravity,5.5644717,6.531052,4.7489076,,
1740505575.831,gravity,5.612208,6.5331845,4.689447,,
1740505575.892,gravity,5.682315,6.5505714,4.5794606,,
1740505575.951,gravity,5.7384768,6.5657406,4.4867773,,
1740505576.012,gravity,5.58528,6.687785,4.499817,,
1740505576.072,gravity,5.6953325,6.7505503,4.2618694,,
1740505576.131,gravity,5.937895,6.813808,3.8057408,,
1740505576.193,gravity,6.0185833,6.818729,3.6676764,,
1740505576.251,gravity,5.9478884,6.7912083,3.8304381,,
1740505576.311,gravity,5.8261285,6.7824883,4.027945,,
1740505576.372,gravity,5.7743754,6.778478,4.1084046,,
1740505576.431,gravity,5.660303,6.752484,4.3052545,,
1740505576.491,gravity,5.585164,6.7245674,4.4448075,,
1740505576.552,gravity,5.539133,6.73518,4.486165,,
1740505576.611,gravity,5.506142,6.730929,4.5329003,,
1740505576.671,gravity,5.4182963,6.744201,4.6182237,,
1740505576.73,gravity,5.330365,6.785645,4.659661,,
1740505576.791,gravity,5.2397876,6.816789,4.7165914,,
1740505576.851,gravity,5.1196346,6.849932,4.7997885,,
1740505576.911,gravity,5.033942,6.8983855,4.8209863,,
1740505576.97,gravity,5.030708,6.915046,4.800458,,
1740505577.033,gravity,5.0029716,6.921618,4.819925,,
1740505577.09,gravity,4.985524,6.937738,4.81483,,
1740505577.28,gravity,4.891893,6.9860725,4.840901,,
1740505577.33,gravity,4.833229,7.0062075,4.870648,,
1740505577.39,gravity,4.862748,6.9905696,4.863731,,
1740505577.45,gravity,4.8158937,6.97552,4.9314766,,
1740505577.511,gravity,4.7053337,6.9947214,5.01039,,
1740505577.57,gravity,4.5372233,7.006227,5.14748,,
1740505577.63,gravity,4.178765,7.0775137,5.349482,,
1740505577.689,gravity,3.5087643,7.16982,5.6967077,,
1740505577.75,gravity,3.3026876,7.158656,5.832343,,
1740505577.81,gravity,4.234239,6.882026,5.5569005,,
1740505577.869,gravity,4.3692183,6.968553,5.3403616,,
1740505577.928,gravity,3.6799483,7.292364,5.426755,,
1740505577.989,gravity,3.99909,7.321052,5.1555486,,
1740505578.05,gravity,4.6007333,6.89926,5.2348585,,
1740505578.11,gravity,5.2407317,6.404993,5.261283,,
1740505578.169,gravity,6.0783267,6.135211,4.645781,,
1740505578.229,gravity,6.4718895,6.02314,4.2434225,,
1740505578.289,gravity,6.5164204,6.0086875,4.1954885,,
1740505578.349,gravity,6.3182983,6.194089,4.2287793,,
1740505578.408,gravity,5.93349,6.501055,4.3243694,,
1740505578.468,gravity,5.8746157,6.589137,4.2711053,,
1740505578.531,gravity,6.17581,6.3268147,4.242755,,
1740505578.59,gravity,6.4246206,6.1821475,4.0835757,,
1740505578.649,gravity,6.418844,6.367911,3.7971585,,
1740505578.709,gravity,6.3779893,6.6298103,3.3966296,,
1740505578.768,gravity,6.317802,6.616711,3.5319548,,
1740505578.843,gravity,6.4078336,6.3937764,3.7721949,,
1740505579.008,gravity,5.4092855,6.8525124,4.4668717,,
1740505579.07,gravity,5.3025155,6.6123123,4.9326315,,
1740505579.128,gravity,5.284496,6.2975063,5.3465624,,
1740505579.188,gravity,5.308865,6.1800857,5.458275,,
1740505579.248,gravity,5.2836223,6.2243485,5.432408,,
1740505579.308,gravity,5.3084006,6.317621,5.298935,,
1740505579.367,gravity,5.2660747,6.239824,5.4316983,,
1740505579.428,gravity,5.5047903,5.8716183,5.6028275,,
1740505579.488,gravity,5.911356,5.6858816,5.375581,,
1740505579.549,gravity,6.364193,5.424239,5.1229806,,
1740505579.608,gravity,6.678257,5.158691,4.9959083,,
1740505579.667,gravity,6.8388023,4.9898105,4.9500184,,
1740505579.727,gravity,6.878909,4.7043834,5.1691027,,
1740505579.788,gravity,6.8197236,4.5905175,5.3468547,,
1740505579.848,gravity,6.7641788,4.585959,5.4208074,,
1740505579.907,gravity,6.7774267,4.5799284,5.409346,,
1740505579.967,gravity,6.8532434,4.5969415,5.298247,,
1740505580.027,gravity,6.8331656,4.6235313,5.3010316,,
1740505580.088,gravity,6.8224063,4.6515136,5.2904096,,
