timestamp,sensor,x,y,z,w,accuracy
1740506281.97,accel,-0.15322891,-0.090979666,9.907207,,
1740506282.029,accel,-0.1388637,-0.08619126,9.89763,,
1740506282.089,accel,-0.1436521,-0.090979666,9.888053,,
1740506282.148,accel,-0.15801731,-0.10534488,9.89763,,
1740506282.209,accel,-0.1436521,-0.08619126,9.892841,,
1740506282.326,accel,-0.15801731,-0.090979666,9.888053,,
1740506282.378,accel,-0.1436521,-0.090979666,9.911995,,
1740506282.414,accel,-0.15322891,-0.10055647,9.89763,,
1740506282.449,accel,-0.1340753,-0.10055647,9.907207,,
1740506282.509,accel,-0.15801731,-0.08619126,9.892841,,
1740506282.57,accel,-0.15801731,-0.095768064,9.907207,,
1740506282.629,accel,-0.16280572,-0.076614454,9.907207,,
1740506282.689,accel,-0.110133275,-0.10055647,9.902418,,
1740506282.748,accel,-0.15801731,-0.076614454,9.883265,,
1740506282.809,accel,-0.11492168,-0.12928689,9.878476,,
1740506282.869,accel,-0.1388637,-0.076614454,9.921572,,
1740506282.929,accel,-0.16759412,-0.062249243,9.873688,,
1740506282.989,accel,-0.14844051,-0.15801731,9.907207,,
1740506283.049,accel,-0.15322891,-0.10534488,9.907207,,
1740506283.108,accel,-0.1340753,-0.06703765,9.935937,,
1740506283.169,accel,-0.1436521,-0.08619126,9.907207,,
1740506283.23,accel,-0.17238252,-0.10534488,9.888053,,
1740506283.289,accel,-0.1388637,-0.090979666,9.89763,,
1740506283.348,accel,-0.16759412,-0.076614454,9.907207,,
1740506283.41,accel,-0.1340753,-0.10534488,9.878476,,
1740506283.468,accel,-0.16759412,-0.090979666,9.878476,,
1740506283.53,accel,-0.1340753,-0.10055647,9.902418,,
1740506283.588,accel,-0.12928689,-0.090979666,9.883265,,
1740506283.649,accel,-0.1388637,-0.095768064,9.89763,,
1740506283.708,accel,-0.15322891,-0.095768064,9.878476,,
1740506283.769,accel,-0.110133275,-0.10055647,9.911995,,
1740506283.831,accel,-0.19153613,-0.047884032,9.883265,,
1740506283.892,accel,-0.095768064,-0.11492168,9.911995,,
1740506283.972,accel,-0.19632454,-0.08619126,9.878476,,
1740506284.02,accel,-0.090979666,-0.11971009,9.89763,,
1740506284.069,accel,-0.17717093,-0.07182605,9.892841,,
