timestamp,sensor,x,y,z,w,accuracy
1740372835.492,accel,0.81881696,2.9592333,5.1906295,,
1740372835.551,accel,6.7133417,8.12592,17.199945,,
1740372835.611,accel,-6.622362,5.554548,7.043741,,
1740372835.671,accel,-2.0015526,6.0525417,9.251195,,
1740372835.732,accel,-3.1651347,6.3542113,11.166556,,
1740372835.792,accel,-2.8634653,6.244078,10.668563,,
1740372835.851,accel,-2.4468741,5.2002063,11.319786,,
1740372835.852,accel,-1.5562311,4.8841715,11.21444,,
1740372835.912,accel,0.866701,4.6782703,9.581595,,
1740372835.972,accel,1.6280571,4.0222588,3.6583402,,
1740372836.032,accel,3.8977604,5.707777,-0.7230489,,
1740372836.093,accel,3.667917,6.919243,-3.394978,,
1740372836.152,accel,4.721366,7.2927384,-1.1587936,,
1740372836.153,accel,4.7979803,7.465121,-0.79966336,,
1740372836.213,accel,4.6686935,8.015787,-0.7134721,,
1740372836.272,accel,5.530606,7.967903,-1.5801731,,
1740372836.334,accel,4.1132383,8.461109,-0.81881696,,
1740372836.335,accel,5.3821654,7.943961,-1.412579,,
1740372836.394,accel,6.009446,7.479486,-1.9632454,,
1740372836.453,accel,6.2823853,5.4444146,-3.1651347,,
1740372836.512,accel,2.791639,4.55856,0.82360536,,
1740372836.572,accel,1.7525556,4.7979803,5.1475334,,
1740372836.633,accel,-0.46926352,4.855441,11.793838,,
1740372836.694,accel,-3.3806129,5.7365074,12.095507,,
1740372836.752,accel,-5.3486466,7.7811556,11.477803,,
1740372836.753,accel,-6.1195793,7.2592196,11.152191,,
1740372836.813,accel,-2.896984,6.157887,11.334151,,
1740372836.873,accel,-1.6328455,5.511452,8.374918,,
1740372836.934,accel,-1.5801731,5.616797,7.5561004,,
1740372836.993,accel,-1.388637,5.583278,7.101202,,
1740372837.053,accel,-0.8523358,6.0764837,6.5505357,,
1740372837.115,accel,-0.8571242,6.066907,5.755661,,
1740372837.174,accel,-1.9728222,5.023035,8.868123,,
1740372837.233,accel,-0.8619126,3.8594532,7.967903,,
1740372837.293,accel,1.2018893,3.3806129,7.321469,,
1740372837.354,accel,3.4859576,3.5242648,10.817003,,
1740372837.415,accel,-1.8195933,0.07182605,11.559206,,
1740372837.474,accel,-2.006341,0.61770403,12.804191,,
1740372837.534,accel,-1.5179238,1.6424223,10.362105,,
1740372837.595,accel,-1.9871874,3.667917,10.108319,,
1740372837.655,accel,-0.8810662,4.7979803,8.274361,,
1740372837.715,accel,-0.41180268,5.521029,8.825027,,
1740372837.775,accel,-0.20590134,4.697424,9.088389,,
1740372837.834,accel,-0.842759,5.90889,8.09719,,
1740372837.895,accel,-1.5897499,5.473145,9.792285,,
1740372837.954,accel,-1.4030021,4.8458643,9.792285,,
1740372838.015,accel,-1.6472107,5.329493,9.643845,,
1740372838.016,accel,-1.3072342,5.4922986,11.57836,,
1740372838.08,accel,-1.1827357,4.8458643,12.167333,,
1740372838.135,accel,0.9959879,5.6551046,8.446744,,
1740372838.195,accel,2.1978772,5.8801594,5.827487,,
1740372838.255,accel,2.1452048,5.78918,4.4340615,,
1740372838.316,accel,2.480393,6.066907,3.1555579,,
1740372838.376,accel,2.4181437,6.6271505,3.193865,,
1740372838.435,accel,0.58418524,7.762002,4.7740383,,
1740372838.495,accel,0.8331822,7.3885064,7.7572136,,
1740372838.555,accel,0.4309563,7.489063,6.4978633,,
1740372838.618,accel,-0.63206923,7.5465236,7.824251,,
1740372838.675,accel,-0.1436521,7.28795,7.943961,,
1740372838.735,accel,-0.2873042,7.1490865,7.1634517,,
1740372838.796,accel,0.33518824,6.967127,7.0724716,,
1740372838.857,accel,0.59855044,6.8043213,6.9000893,,
1740372838.917,accel,0.5793968,6.8091097,6.26802,,
1740372838.976,accel,0.47884035,6.6654577,7.0820484,,
1740372838.978,accel,0.59376204,6.631939,7.144298,,
1740372839.037,accel,0.37828386,6.6750345,7.3789296,,
1740372839.097,accel,0.2681506,6.622362,7.9583263,,
1740372839.098,accel,0.10055647,6.6415157,7.6614456,,
1740372839.157,accel,0.038307227,6.7229185,7.264008,,
1740372839.216,accel,-0.25378537,6.6846113,7.445967,,
1740372839.276,accel,-0.047884032,6.6654577,7.28795,,
1740372839.338,accel,0.05746084,6.555324,7.1490865,,
1740372839.396,accel,-0.33039984,6.823475,7.4507556,,
