timestamp,sensor,x,y,z,w,accuracy
1740506052.312,accel,13.469779,4.237737,2.3654714,,
1740506052.371,accel,13.680469,5.554548,2.006341,,
1740506052.432,accel,11.942278,5.0900726,0.7326257,,
1740506052.491,accel,10.692505,4.572925,-0.01436521,,
1740506052.553,accel,10.01734,4.1036615,-1.3215994,,
1740506052.611,accel,9.380483,2.5234885,-0.8331822,,
1740506052.672,accel,7.297527,1.5993267,-1.0199299,,
1740506052.744,accel,10.108319,0.18674773,-0.24899697,,
1740506052.794,accel,10.275913,-1.8435353,-2.8107927,,
1740506052.85,accel,11.180922,-3.1794999,-0.06703765,,
1740506052.911,accel,7.7189064,-3.442862,-1.5658079,,
1740506052.971,accel,9.562442,-4.0940847,0.19153613,,
1740506053.031,accel,6.6175733,-5.4539914,2.825158,,
1740506053.091,accel,7.0006456,-5.12838,0.46926352,,
1740506053.151,accel,7.2927384,-5.0134583,-0.19153613,,
1740506053.211,accel,9.294291,-4.6830587,-1.4987702,,
1740506053.271,accel,10.031705,-4.6351743,-0.9959879,,
1740506053.331,accel,10.079589,-4.841076,-2.791639,,
1740506053.391,accel,9.32781,-4.76925,-2.9783869,,
1740506053.451,accel,9.68694,-3.7349546,-3.8307228,,
1740506053.511,accel,8.485051,-4.807557,-3.2225955,,
1740506053.571,accel,8.355764,-4.2281604,-3.4859576,,
1740506053.631,accel,8.48984,-4.3957543,-2.5234885,,
1740506053.69,accel,9.121908,-4.3861775,-2.657564,,
1740506053.751,accel,8.331821,-4.261679,-3.1507695,,
1740506053.81,accel,8.255207,-4.2425256,-2.9975405,,
1740506053.871,accel,8.169016,-4.4436383,-2.657564,,
1740506053.93,accel,8.1163435,-4.3143516,-2.384625,,
1740506053.991,accel,8.470686,-5.291186,-2.566584,,
1740506054.05,accel,8.571242,-4.027047,-2.1739352,,
1740506054.112,accel,8.499416,-3.5482068,-2.825158,,
1740506054.171,accel,8.379706,-3.8019924,-2.3127987,,
1740506054.231,accel,8.5473,-3.2704794,-3.1794999,,
1740506054.29,accel,8.834604,-3.2273839,-2.8491,,
1740506054.399,accel,8.63828,-3.1124623,-3.3997664,,
1740506054.456,accel,8.734048,-3.0071173,-3.5242648,,
1740506054.487,accel,8.738836,-2.8299465,-3.8738184,,
1740506054.529,accel,9.006987,-1.8052281,-3.6008794,,
1740506054.591,accel,7.920019,-3.7014358,-1.508347,,
1740506054.649,accel,8.983045,-2.9975405,-2.1643584,,
1740506054.71,accel,8.255207,-3.3566709,-2.1308396,,
1740506054.769,accel,8.106767,-2.657564,-1.1971009,,
1740506054.83,accel,8.848969,-3.442862,-1.3982137,,
1740506054.889,accel,7.9343843,-3.4380736,-0.59855044,,
1740506054.95,accel,9.639056,-2.777274,-1.6136919,,
1740506055.009,accel,9.643845,-3.1794999,-0.48841715,,
1740506055.069,accel,8.015787,-2.585738,1.2114661,,
1740506055.129,accel,12.26789,-2.8443117,-2.2601264,,
1740506055.189,accel,9.643845,-2.528277,1.0869676,,
1740506055.249,accel,9.883265,-2.3702598,-0.1388637,,
1740506055.31,accel,9.576807,-2.6671407,-0.41180268,,
1740506055.369,accel,10.13705,-2.2218192,0.023942016,,
1740506055.431,accel,10.726024,-2.087744,-1.484405,,
1740506055.489,accel,9.682152,-2.111686,0.16759412,,
1740506055.549,accel,9.394848,-1.6567876,1.3790601,,
1740506055.609,accel,9.725247,-2.6527755,1.3838485,,
1740506055.67,accel,9.758766,-1.7812861,1.2545617,,
1740506055.728,accel,9.41879,-1.910573,0.56982,,
1740506055.79,accel,9.797073,-1.5849615,0.6991069,,
1740506055.85,accel,10.007763,-1.1923125,0.1388637,,
