timestamp,sensor,x,y,z,w,accuracy
1740506090.526,accel,8.767567,2.2697031,1.9057846,,
1740506090.587,accel,8.872911,2.3558946,2.504335,,
1740506090.647,accel,9.457097,1.8722657,3.8546648,,
1740506090.708,accel,9.141062,2.1260512,4.4101195,,
1740506090.766,accel,8.700529,1.0486604,4.76925,,
1740506090.828,accel,8.734048,0.6703765,5.1523223,,
1740506090.888,accel,8.652645,1.2114661,5.3103395,,
1740506090.948,accel,8.628703,1.0773908,5.305551,,
1740506091.009,accel,8.992621,1.5753847,4.841076,,
1740506091.068,accel,8.743625,1.6807296,4.189853,,
1740506091.127,accel,8.944737,1.9153614,4.074931,,
1740506091.189,accel,8.987833,1.8148049,3.9025488,,
1740506091.247,accel,8.911219,1.8243817,3.9073372,,
1740506091.31,accel,8.6334915,1.3024458,3.7924154,,
1740506091.367,accel,8.968679,1.388637,4.0174704,,
1740506091.428,accel,9.02614,1.1013328,3.9217024,,
1740506091.487,accel,9.078813,1.388637,3.572149,,
1740506091.548,accel,9.069236,1.3455414,3.6248214,,
1740506091.607,accel,9.131485,1.5562311,3.2944214,,
1740506091.669,accel,9.284714,1.1923125,3.572149,,
1740506091.727,accel,9.351752,1.484405,3.643975,,
1740506091.788,accel,9.414001,1.6567876,3.3806129,,
1740506091.849,accel,9.442732,1.5897499,3.5577838,,
1740506091.908,accel,9.457097,1.4030021,3.4045548,,
1740506091.968,accel,9.442732,1.3982137,3.323152,,
1740506092.028,accel,9.437943,1.3742718,3.41892,,
1740506092.088,accel,9.275137,1.5131354,3.1603463,,
1740506092.148,accel,9.356541,1.4796166,3.2704794,,
1740506092.207,accel,9.346964,1.4987702,3.3183637,,
1740506092.269,accel,9.303867,1.4652514,3.040636,,
1740506092.328,accel,9.41879,1.6903064,3.3518825,,
1740506092.391,accel,9.251195,1.7764976,3.016694,,
1740506092.448,accel,9.500193,1.8291701,3.5913026,,
1740506092.509,accel,9.3421755,1.7190368,3.3279405,,
1740506092.568,accel,9.26556,1.6998832,3.3135753,,
1740506092.629,accel,9.054871,1.7764976,3.1794999,,
1740506092.689,accel,9.169792,1.7908629,3.323152,,
1740506092.749,accel,8.978256,1.7477672,3.2752678,,
1740506092.808,accel,8.815451,1.6998832,3.5482068,,
1740506092.869,accel,8.801085,1.4413095,3.7780502,,
1740506092.928,accel,8.848969,1.532289,3.8402996,,
1740506092.989,accel,8.848969,1.6519991,3.7828386,,
1740506093.048,accel,9.136273,1.982399,3.8642416,,
1740506093.11,accel,9.174581,1.9680338,3.8642416,,
1740506093.168,accel,8.858546,1.910573,3.6583402,,
1740506093.231,accel,9.102755,2.1547816,3.9360676,,
1740506093.289,accel,8.992621,2.0638018,3.9360676,,
1740506093.349,accel,8.90643,2.054225,4.156334,,
1740506093.408,accel,8.935161,2.1308396,3.892972,,
1740506093.469,accel,8.930372,2.5330653,3.6487634,,
1740506093.528,accel,8.930372,1.7621324,3.8977604,,
1740506093.589,accel,8.810662,1.2545617,4.146757,,
1740506093.648,accel,8.513782,1.3503298,3.3854012,,
