timestamp,sensor,x,y,z,w,accuracy
1740418803.911,accel,-0.25378537,8.2169,5.793968,,
1740418803.972,accel,2.705448,9.428367,5.650316,,
1740418804.032,accel,0.7134721,8.0445175,4.6160207,,
1740418804.196,accel,1.2114661,8.1642275,3.265691,,
1740418804.235,accel,-0.1340753,10.357317,7.1490865,,
1740418804.277,accel,-0.4357447,5.6551046,0.25857377,,
1740418804.388,accel,-3.8402996,5.0613422,1.6041151,,
1740418804.414,accel,-8.331821,7.4507556,3.7014358,,
1740418804.451,accel,-8.700529,4.8027687,3.0502129,,
1740418804.51,accel,-9.710882,3.3901896,1.7238252,,
1740418804.61,accel,-6.50744,3.821146,2.7820623,,
1740418804.67,accel,10.941502,8.51857,10.783484,,
1740418804.691,accel,3.6104562,5.482722,3.4380736,,
1740418804.75,accel,2.9113493,5.161899,6.2728086,,
1740418804.81,accel,1.2114661,2.1068976,7.225701,,
1740418805.173,accel,-0.01436521,2.8682537,11.856087,,
1740418805.281,accel,2.336741,2.207454,6.7947445,,
1740418805.306,accel,-0.5315128,-0.9528923,12.287044,,
1740418805.349,accel,-0.60812724,3.620033,8.820239,,
1740418805.41,accel,0.7565677,2.9161377,8.461109,,
1740418805.498,accel,-0.090979666,2.954445,9.595961,,
1740418805.562,accel,1.2976574,3.4811692,8.628703,,
1740418805.588,accel,-0.31603462,6.349423,7.16824,,
1740418805.65,accel,-0.34955344,4.534618,9.495404,,
1740418805.709,accel,-0.8619126,3.2561142,10.46745,,
1740418805.769,accel,-2.1739352,3.9552212,10.0029745,,
1740418805.829,accel,-0.93373865,3.4715924,8.336611,,
1740418805.89,accel,-0.6464345,2.7006595,10.481815,,
1740418805.949,accel,-0.6751649,3.145981,9.552865,,
1740418806.009,accel,-2.6431987,4.711789,8.508993,,
1740418806.068,accel,-2.3175871,5.0182467,8.508993,,
1740418806.131,accel,-1.2401965,4.8841715,8.695741,,
1740418806.192,accel,-1.541866,4.5394063,8.580819,,
1740418806.25,accel,-1.7908629,4.831499,8.815451,,
1740418806.309,accel,1.5370775,2.7246015,9.500193,,
1740418806.371,accel,-0.5554548,3.9839516,8.317456,,
1740418806.429,accel,-1.685518,3.0071173,11.57836,,
1740418806.489,accel,-0.39264908,2.8491,5.6790466,,
1740418806.549,accel,-8.686164,2.719813,8.8777,,
1740418806.609,accel,6.3111157,6.655881,10.951078,,
1740418806.669,accel,3.3039982,3.916914,13.546393,,
1740418806.729,accel,3.2130187,3.643975,9.811439,,
1740418806.789,accel,3.0310593,2.3894134,8.183381,,
1740418806.85,accel,2.9496565,2.9017725,7.0581064,,
1740418806.909,accel,4.027047,3.6583402,7.0485296,,
1740418806.969,accel,6.301539,3.6104562,7.5944076,,
1740418807.028,accel,5.889736,3.3758245,9.289502,,
1740418807.093,accel,4.209007,3.6583402,7.445967,,
1740418807.149,accel,4.8458643,3.6583402,7.747637,,
1740418807.208,accel,4.7500963,3.9073372,8.7771435,,
1740418807.267,accel,4.1419687,4.0797195,7.867347,,
1740418807.329,accel,4.232949,4.132392,8.336611,,
1740418807.389,accel,3.9264908,4.2999864,7.5561004,,
1740418807.448,accel,4.2185836,4.309563,7.9343843,,
1740418807.507,accel,4.261679,4.1036615,7.6614456,,
1740418807.568,accel,4.19943,4.381389,8.317456,,
1740418807.629,accel,4.256891,4.1419687,7.5800424,,
1740418807.687,accel,4.098873,4.2760444,8.221688,,
1740418807.747,accel,4.132392,4.213795,7.9870567,,
1740418807.809,accel,4.132392,4.309563,7.9966335,,
1740418807.867,accel,4.1180267,4.232949,7.905654,,
1740418807.927,accel,4.237737,4.2281604,7.8146744,,
1740418807.986,accel,4.1419687,4.185065,7.819463,,
1740418808.05,accel,4.2521024,4.261679,8.039729,,
1740418808.109,accel,4.060566,4.247314,7.848193,,
1740418808.167,accel,3.9839516,4.3047748,7.747637,,
1740418808.226,accel,3.9312792,4.3382936,8.240842,,
1740418808.287,accel,3.5817258,4.572925,8.12592,,
1740418808.347,accel,3.6248214,4.477157,8.111555,,
1740418808.406,accel,4.4244847,4.0414124,7.9583263,,
1740418808.468,accel,5.281609,3.9073372,9.576807,,
1740418808.527,accel,4.6782703,1.8387469,11.544841,,
1740418808.586,accel,3.0454245,2.4468741,8.504205,,
1740418808.646,accel,-0.090979666,3.7014358,6.7708025,,
1740418808.705,accel,-2.3175871,5.0517654,9.787497,,
1740418808.767,accel,-0.8475474,2.4756045,6.4547677,,
1740418808.826,accel,-0.81402856,1.6807296,10.5680065,,
1740418808.886,accel,-0.30645782,2.2840683,10.151415,,
1740418803.973,gyro,1.3206906,0.21624629,-1.2498302,,
1740418804.418,gyro,-2.0891593,-0.79045963,-2.5961773,,
1740418804.427,gyro,-2.0317378,-0.81245077,-2.1343632,,
1740418804.435,gyro,-1.9511036,-0.82344633,-1.5760323,,
1740418804.443,gyro,-1.7800614,-0.75502944,-1.1936307,,
1740418804.458,gyro,-1.4636332,-1.4049901,-0.58276546,,
1740418804.467,gyro,-1.2437216,-1.5943583,-0.32986724,,
1740418804.474,gyro,-1.0690142,-1.672549,0.004886922,,
1740418804.482,gyro,-0.79290307,-1.9523253,0.28710666,,
1740418804.49,gyro,-0.52534413,-2.8026497,0.47891834,,
1740418804.498,gyro,-0.2846632,-3.617544,0.63529986,,
1740418804.507,gyro,-0.089186326,-4.287052,0.7611381,,
1740418804.515,gyro,0.035430185,-4.7354274,0.8491027,,
1740418804.523,gyro,0.31642818,-5.5588737,0.7819075,,
1740418804.531,gyro,0.7244862,-5.7946677,0.61208695,,
1740418804.538,gyro,1.0922271,-5.425705,0.4373795,,
1740418804.547,gyro,1.2950343,-4.9076915,0.40194935,,
