timestamp,sensor,x,y,z,w,accuracy
1740372805.359,accel,0.16759412,0.047884032,9.89763,,
1740372805.419,accel,0.17717093,0.076614454,9.902418,,
1740372805.479,accel,0.16759412,0.07182605,9.89763,,
1740372805.539,accel,0.16759412,0.047884032,9.888053,,
1740372805.598,accel,0.17238252,0.076614454,9.907207,,
1740372805.66,accel,0.15801731,0.05746084,9.888053,,
1740372805.718,accel,0.16759412,0.05746084,9.892841,,
1740372805.779,accel,0.16759412,0.076614454,9.888053,,
1740372805.84,accel,0.17238252,0.07182605,9.89763,,
1740372805.899,accel,0.16280572,0.04309563,9.878476,,
1740372805.959,accel,0.17238252,0.062249243,9.873688,,
1740372805.96,accel,0.16280572,0.07182605,9.89763,,
1740372806.019,accel,0.18195933,0.076614454,9.888053,,
1740372806.079,accel,0.17238252,0.05267244,9.883265,,
1740372806.139,accel,0.16280572,0.062249243,9.89763,,
1740372806.199,accel,0.17717093,0.07182605,9.888053,,
1740372806.2,accel,0.17238252,0.07182605,9.883265,,
1740372806.26,accel,0.17238252,0.076614454,9.878476,,
1740372806.318,accel,0.17238252,0.05746084,9.892841,,
1740372806.321,accel,0.17238252,0.062249243,9.888053,,
1740372806.379,accel,0.16759412,0.062249243,9.888053,,
1740372806.439,accel,0.16280572,0.06703765,9.883265,,
1740372806.499,accel,0.16280572,0.062249243,9.888053,,
1740372806.559,accel,0.17238252,0.07182605,9.89763,,
1740372806.619,accel,0.16759412,0.05267244,9.888053,,
1740372806.62,accel,0.17717093,0.07182605,9.892841,,
1740372806.679,accel,0.17717093,0.05267244,9.892841,,
1740372806.74,accel,0.17717093,0.06703765,9.883265,,
1740372806.799,accel,0.16280572,0.06703765,9.892841,,
1740372806.86,accel,0.16280572,0.07182605,9.878476,,
1740372806.92,accel,0.16759412,0.062249243,9.916783,,
1740372806.98,accel,0.17238252,0.06703765,9.888053,,
1740372807.039,accel,0.17717093,0.076614454,9.835381,,
1740372807.1,accel,0.18674773,0.062249243,9.892841,,
1740372807.159,accel,0.17717093,0.06703765,9.940725,,
1740372807.22,accel,0.17238252,0.062249243,9.89763,,
1740372807.222,accel,0.17238252,0.07182605,9.873688,,
1740372807.28,accel,0.16759412,0.06703765,9.89763,,
1740372807.341,accel,0.16759412,0.062249243,9.883265,,
1740372807.401,accel,0.17717093,0.05746084,9.92636,,
1740372807.46,accel,0.18195933,0.062249243,9.844957,,
1740372807.52,accel,0.20111294,0.0047884034,9.864111,,
1740372807.579,accel,0.16759412,0.076614454,9.787497,,
1740372807.58,accel,0.16759412,0.062249243,9.907207,,
1740372807.64,accel,-0.6368576,-0.095768064,9.41879,,
1740372807.641,accel,1.4269443,0.076614454,10.840945,,
1740372807.7,accel,1.4987702,0.2825158,10.146626,,
1740372807.761,accel,-3.0119057,-0.93373865,9.821015,,
1740372807.82,accel,2.183512,2.2361844,11.152191,,
1740372807.821,accel,1.7860745,1.9728222,10.577583,,
