timestamp,sensor,x,y,z,w,accuracy
1740505617.576,accel,1.2401965,0.1340753,-9.533711,,
1740505617.636,accel,1.5945383,0.08619126,-9.557653,,
1740505617.696,accel,1.9919758,0.08140286,-9.437943,,
1740505617.756,accel,2.1691468,0.033518825,-9.485827,,
1740505617.816,accel,2.087744,-0.047884032,-9.509769,,
1740505617.875,accel,1.733402,-0.01436521,-9.346964,,
1740505617.936,accel,1.733402,0.15801731,-9.428367,,
1740505617.997,accel,1.910573,0.17238252,-9.476251,,
1740505618.055,accel,2.2218192,0.01436521,-9.423578,,
1740505618.115,accel,2.3894134,-0.1436521,-9.375694,,
1740505618.176,accel,2.408567,-0.23463176,-9.351752,,
1740505618.235,accel,2.2936451,-0.16280572,-9.41879,,
1740505618.295,accel,2.255338,-0.17717093,-9.390059,,
1740505618.357,accel,2.4229321,-0.41180268,-9.385271,,
1740505618.415,accel,2.6527755,-0.59376204,-9.323022,,
1740505618.474,accel,2.6240451,-0.7517793,-9.619903,,
1740505618.545,accel,2.5713725,-0.6895301,-9.710882,,
1740505618.595,accel,2.384625,-0.7326257,-9.691729,,
1740505618.655,accel,2.6384103,-0.46926352,-9.294291,,
1740505618.715,accel,2.566584,-0.45489833,-9.323022,,
1740505618.775,accel,2.5091233,-0.4309563,-9.380483,,
1740505618.834,accel,2.4708161,-0.33518824,-9.32781,,
1740505618.895,accel,2.4947581,-0.34476504,-9.385271,,
1740505618.954,accel,2.4468741,-0.34476504,-9.3421755,,
1740505619.013,accel,2.4181437,-0.23942018,-9.394848,,
1740505619.074,accel,2.4133554,-0.18674773,-9.3182335,,
1740505619.134,accel,2.3989902,-0.14844051,-9.394848,,
1740505619.194,accel,2.327164,-0.1340753,-9.32781,,
1740505619.254,accel,2.3989902,-0.090979666,-9.390059,,
1740505619.314,accel,2.3463178,-0.10055647,-9.32781,,
1740505619.374,accel,2.3702598,-0.07182605,-9.380483,,
1740505619.433,accel,2.3223755,-0.110133275,-9.380483,,
1740505619.494,accel,2.3319526,-0.12928689,-9.385271,,
1740505619.554,accel,2.3463178,-0.17717093,-9.323022,,
1740505619.614,accel,2.3702598,-0.2681506,-9.41879,,
1740505619.673,accel,2.3558946,-0.33518824,-9.356541,,
1740505619.734,accel,2.3750482,-0.44532153,-9.423578,,
1740505619.793,accel,2.3942018,-0.33039984,-9.385271,,
1740505619.854,accel,2.3319526,-0.32561144,-9.356541,,
1740505619.914,accel,2.3511062,-0.320823,-9.433155,,
1740505619.973,accel,2.3558946,-0.2633622,-9.390059,,
1740505620.033,accel,2.3798366,-0.19632454,-9.3421755,,
1740505620.094,accel,2.3223755,-0.20111294,-9.375694,,
1740505620.196,accel,2.2840683,-0.21068975,-9.409213,,
1740505620.256,accel,2.3463178,-0.23942018,-9.332599,,
