timestamp,sensor,x,y,z,w,accuracy
1740506077.145,accel,7.043741,4.807557,4.5537715,,
1740506077.204,accel,5.813122,1.9919758,4.620809,,
1740506077.265,accel,7.273585,2.6144683,9.021352,,
1740506077.325,accel,8.336611,2.255338,8.508993,,
1740506077.385,accel,5.707777,1.5370775,7.398083,,
1740506077.444,accel,6.8905125,0.61770403,11.659762,,
1740506077.505,accel,5.1666875,-0.61770403,8.825027,,
1740506077.564,accel,3.2752678,-0.80924016,7.848193,,
1740506077.625,accel,2.930503,-0.05746084,7.0820484,,
1740506077.684,accel,6.1195793,1.8674773,9.414001,,
1740506077.745,accel,7.872135,-0.16759412,7.1347213,,
1740506077.804,accel,10.477027,-0.9816227,11.061212,,
1740506077.865,accel,8.240842,-0.7757214,7.560889,,
1740506077.925,accel,6.9479733,1.508347,4.9224787,,
1740506077.985,accel,5.195418,1.0007763,5.2289367,,
1740506078.044,accel,6.5361705,2.2697031,6.215348,,
1740506078.105,accel,6.4643445,1.5466543,6.991069,,
1740506078.164,accel,6.9144545,1.3934253,7.967903,,
1740506078.225,accel,6.2488666,1.1587936,7.599196,,
1740506078.284,accel,6.2967505,1.3215994,8.259995,,
1740506078.345,accel,6.4643445,1.7525556,7.714118,,
1740506078.404,accel,6.205771,1.8770541,6.5026517,,
1740506078.465,accel,6.2488666,1.5562311,7.5800424,,
1740506078.525,accel,6.2823853,1.661576,7.704541,,
1740506078.585,accel,5.6646814,1.8914193,8.1402855,,
1740506078.644,accel,5.5258174,1.7669208,8.269572,,
1740506078.707,accel,6.066907,1.316811,8.111555,,
1740506078.763,accel,5.9902925,1.0965444,8.111555,,
1740506078.825,accel,5.6982,1.3503298,8.039729,,
1740506078.884,accel,5.21936,2.1068976,8.259995,,
1740506078.946,accel,4.745308,2.5139117,8.346188,,
1740506079.004,accel,4.3047748,2.5378537,8.312668,,
1740506079.065,accel,4.3239284,2.2744915,8.341399,,
1740506079.124,accel,4.8362875,1.9919758,8.542512,,
1740506079.185,accel,4.793192,1.9153614,8.590396,,
1740506079.244,accel,4.4196963,2.2649148,8.714894,,
1740506079.305,accel,4.256891,2.1978772,8.293514,,
1740506079.364,accel,4.534618,2.0829554,8.619126,,
1740506079.426,accel,4.6255975,1.8722657,8.743625,,
1740506079.484,accel,4.4484267,1.733402,8.719683,,
1740506079.545,accel,4.357447,1.7669208,8.868123,,
1740506079.605,accel,4.3382936,1.7381904,8.887277,,
1740506079.665,accel,4.0078936,1.7621324,8.939949,,
1740506079.724,accel,3.8163576,1.7860745,8.887277,,
1740506079.785,accel,3.6966474,2.0159178,8.963891,,
1740506079.844,accel,3.3901896,1.6663644,8.829816,,
1740506079.906,accel,4.0701427,1.7908629,8.920795,,
1740506079.964,accel,3.7588966,1.8387469,9.11712,,
1740506080.025,accel,3.9217024,1.757344,8.896853,,
1740506080.084,accel,3.7445314,1.9632454,9.165004,,
1740506080.145,accel,3.3375173,1.4700398,9.351752,,
1740506080.204,accel,3.4811692,1.0534488,9.232041,,
1740506080.265,accel,3.8642416,0.6943185,9.193734,,
1740506080.325,accel,3.739743,0.89064306,9.232041,,
1740506080.387,accel,3.7014358,1.2354081,9.150639,,
1740506080.444,accel,3.6343982,1.1252748,9.227253,,
1740506080.505,accel,3.4955344,1.3934253,9.193734,,
1740506080.565,accel,3.466804,1.484405,9.260772,,
1740506080.626,accel,3.371036,1.4556746,9.165004,,
1740506080.684,accel,3.5194764,1.4939818,9.222465,,
1740506080.745,accel,3.53863,1.2880806,9.203311,,
