timestamp,sensor,x,y,z,w,accuracy
1740505988.583,accel,8.825027,2.3319526,4.5154643,,
1740505988.642,accel,8.710106,2.0111294,4.2425256,,
1740505988.704,accel,8.858546,1.8579005,4.0940847,,
1740505988.762,accel,8.7292595,1.5658079,4.027047,,
1740505988.824,accel,8.983045,1.9488802,3.4859576,,
1740505988.885,accel,8.949526,1.484405,3.41892,,
1740505988.943,accel,9.289502,1.8052281,3.787627,,
1740505989.002,accel,9.246407,1.7621324,4.2185836,,
1740505989.063,accel,8.949526,1.6328455,3.9983168,,
1740505989.122,accel,8.901642,1.460463,3.41892,,
1740505989.186,accel,9.150639,1.5705963,3.5290532,,
1740505989.242,accel,9.222465,1.3838485,3.7014358,,
1740505989.303,accel,9.260772,1.5753847,3.5673606,,
1740505989.363,accel,9.184157,1.7429788,3.5673606,,
1740505989.423,accel,9.308656,1.7046716,3.9264908,,
1740505989.483,accel,9.303867,1.5993267,4.132392,,
1740505989.543,accel,9.141062,1.6519991,3.9264908,,
1740505989.602,accel,9.088389,1.7238252,3.3279405,,
1740505989.663,accel,9.016563,1.541866,3.4045548,,
1740505989.722,accel,9.107543,1.6089035,3.514688,,
1740505989.783,accel,9.078813,1.5562311,3.169923,,
1740505989.842,accel,9.045294,1.5562311,3.2513258,,
1740505989.905,accel,9.198523,1.9201498,3.4045548,,
1740505989.962,accel,9.184157,1.8483237,3.6535518,,
1740505990.024,accel,9.016563,1.5275006,3.7493198,,
1740505990.083,accel,9.150639,1.8435353,3.5482068,,
1740505990.143,accel,9.174581,1.7717092,3.7301662,,
1740505990.202,accel,9.107543,1.6759412,3.5673606,,
1740505990.263,accel,9.155427,1.6232687,3.2609026,,
1740505990.323,accel,9.064447,1.541866,3.5098996,,
1740505990.383,accel,9.193734,1.7717092,3.5673606,,
1740505990.442,accel,9.241618,1.9153614,3.3614593,,
1740505990.503,accel,9.131485,1.5705963,3.6487634,,
1740505990.563,accel,9.150639,1.6759412,3.5051112,,
1740505990.623,accel,9.069236,1.6711528,3.514688,,
1740505990.682,accel,9.160215,1.7046716,3.4380736,,
1740505990.744,accel,9.165004,1.6950948,3.3806129,,
1740505990.803,accel,9.179369,1.6903064,3.5673606,,
1740505990.864,accel,9.121908,1.6903064,3.4476504,,
1740505990.925,accel,9.14585,1.6950948,3.3279405,,
1740505990.984,accel,9.165004,1.6519991,3.596091,,
1740505991.043,accel,9.112331,1.6519991,3.4811692,,
1740505991.104,accel,9.14585,1.685518,3.5913026,,
1740505991.163,accel,9.193734,1.733402,3.5817258,,
1740505991.224,accel,9.150639,1.6280571,3.3423057,,
1740505991.284,accel,9.227253,1.7764976,3.4141316,,
1740505991.344,accel,9.174581,1.7717092,3.5529952,,
1740505991.403,accel,8.949526,1.6280571,3.6296098,,
1740505991.464,accel,9.02614,1.5035586,3.6870706,,
1740505991.524,accel,8.959103,1.3934253,3.5577838,,
1740505991.584,accel,9.155427,1.8195933,3.3997664,,
1740505991.643,accel,9.32781,1.7238252,3.3901896,,
1740505991.704,accel,9.232041,1.6807296,3.8019924,,
1740505991.764,accel,8.887277,1.685518,3.596091,,
1740505991.825,accel,9.136273,1.4221559,3.5290532,,
1740505991.883,accel,9.165004,1.5753847,3.1316159,,
1740505991.944,accel,9.255983,1.7669208,3.0023289,,
1740505992.004,accel,9.232041,1.8483237,3.4955344,,
1740505992.064,accel,9.241618,1.685518,4.2185836,,
1740505992.123,accel,9.050082,1.532289,4.003105,,
1740505992.184,accel,9.203311,1.70946,3.490746,,
1740505992.244,accel,9.246407,1.7429788,3.5242648,,
1740505992.304,accel,9.294291,1.982399,3.3518825,,
1740505992.363,accel,8.959103,1.436521,3.0693667,,
1740505992.424,accel,8.944737,1.3024458,3.4332852,,
1740505992.484,accel,9.394848,1.8148049,3.9839516,,
1740505992.544,accel,9.260772,1.8579005,3.4620156,,
1740505992.605,accel,9.126697,1.9393034,3.3087866,,
1740505992.664,accel,9.002198,1.5897499,3.2321723,,
1740505992.725,accel,8.99741,1.340753,3.2513258,,
1740505992.785,accel,9.050082,1.6567876,3.2848446,,
1740505992.844,accel,9.26556,1.733402,4.012682,,
1740505992.905,accel,8.978256,1.7190368,3.8786068,,
1740505992.964,accel,9.074024,1.7525556,3.9600096,,
1740505993.025,accel,8.959103,1.541866,3.8594532,,
1740505993.083,accel,9.059659,1.6759412,3.9504328,,
1740505993.144,accel,9.174581,1.8626889,3.7732618,,
1740505993.205,accel,9.141062,1.661576,3.41892,,
1740505993.265,accel,9.054871,1.4891934,3.2369606,,
1740505993.324,accel,9.188946,1.733402,3.3566709,,
1740505993.385,accel,9.155427,1.685518,3.6727054,,
1740505993.446,accel,8.825027,1.982399,4.0701427,,
1740505993.505,accel,8.901642,1.5945383,3.169923,,
1740505993.564,accel,9.284714,1.532289,3.2130187,,
1740505988.574,gyro,-0.034208454,-0.013439035,0.2919936,,
1740505988.59,gyro,-0.05497787,0.042760566,0.26267207,,
1740505988.598,gyro,-0.0842994,0.05131268,0.27000242,,
1740505988.606,gyro,-0.11362094,0.047647487,0.2883284,,
1740505988.614,gyro,-0.12583824,0.040317107,0.31398472,,
1740505988.623,gyro,-0.12095132,0.039095376,0.32742378,,
1740505988.63,gyro,-0.105068825,0.047647487,0.3323107,,
1740505988.639,gyro,-0.07696902,0.05375614,0.32375857,,
1740505988.647,gyro,-0.04642576,0.052534413,0.30909783,,
1740505988.656,gyro,-0.02321288,0.042760566,0.30176744,,
1740505988.663,gyro,-0.0061086523,0.036651913,0.30543262,,
1740505988.67,gyro,0.0061086523,0.02687807,0.31398472,,
1740505988.678,gyro,0.015882496,0.02321288,0.3200934,,
1740505988.686,gyro,0.014660766,0.02076942,0.32742378,,
1740505988.694,gyro,0.021991149,0.018325957,0.33108896,,
1740505988.705,gyro,0.029321533,0.019547688,0.33475417,,
1740505988.71,gyro,0.034208454,0.019547688,0.33841935,,
1740505988.719,gyro,0.032986723,0.02076942,0.33964106,,
1740505988.727,gyro,0.02687807,0.030543262,0.34208453,,
1740505988.734,gyro,0.021991149,0.034208454,0.34574974,,
1740505988.743,gyro,0.019547688,0.037873644,0.36041048,,
1740505988.75,gyro,0.028099801,0.036651913,0.3848451,,
1740505988.76,gyro,0.039095376,0.032986723,0.408058,,
1740505988.77,gyro,0.06841691,0.029321533,0.43371433,,
1740505988.774,gyro,0.103847094,0.034208454,0.45081854,,
1740505988.783,gyro,0.14049901,0.05009095,0.45448375,,
1740505988.791,gyro,0.16982053,0.062308256,0.44715336,,
1740505988.799,gyro,0.18692477,0.07574729,0.4361578,,
1740505988.807,gyro,0.19058995,0.0842994,0.4251622,,
1740505988.814,gyro,0.17470746,0.09407325,0.41050145,,
1740505988.825,gyro,0.1441642,0.09407325,0.38973203,,
1740505988.83,gyro,0.11362094,0.08307768,0.37384954,,
1740505988.838,gyro,0.089186326,0.0720821,0.36896262,,
1740505988.846,gyro,0.080634214,0.052534413,0.37995818,,
1740505988.854,gyro,0.08307768,0.035430185,0.39584067,,
1740505988.863,gyro,0.095294975,0.018325957,0.42149702,,
1740505988.871,gyro,0.112399206,0.012217305,0.44348818,,
1740505988.88,gyro,0.13194689,0.010995574,0.45814893,,
1740505988.887,gyro,0.15271631,-0.004886922,0.47036624,,
1740505988.894,gyro,0.16982053,-0.02565634,0.47525316,,
1740505988.903,gyro,0.18570304,-0.057421334,0.47525316,,
1740505988.91,gyro,0.18936823,-0.08307768,0.45570546,,
1740505988.918,gyro,0.18081611,-0.12339478,0.41783184,,
1740505988.926,gyro,0.17837265,-0.172264,0.37995818,,
1740505988.934,gyro,0.17959438,-0.21624629,0.35185838,,
1740505988.951,gyro,0.21991149,-0.24923302,0.32742378,,
1740505988.959,gyro,0.24556783,-0.23457226,0.3286455,,
1740505988.967,gyro,0.27000242,-0.19303341,0.33353242,,
1740505988.975,gyro,0.2846632,-0.12583824,0.344528,,
1740505988.983,gyro,0.28099802,-0.037873644,0.36163223,,
1740505988.99,gyro,0.26267207,0.029321533,0.3726278,,
1740505988.998,gyro,0.21502456,0.103847094,0.3848451,,
1740505989.006,gyro,0.14294247,0.15271631,0.3933972,,
1740505989.015,gyro,0.06352998,0.17837265,0.39095375,,
1740505989.023,gyro,-0.008552114,0.19058995,0.38606682,,
1740505989.031,gyro,-0.047647487,0.18081611,0.38362336,,
1740505989.039,gyro,-0.052534413,0.17348573,0.38240165,,
1740505989.047,gyro,-0.02687807,0.16737708,0.38362336,,
1740505989.054,gyro,0.02565634,0.16249016,0.38362336,,
1740505989.07,gyro,0.15760323,0.14905111,0.3811799,,
1740505989.079,gyro,0.21013765,0.14905111,0.37140608,,
1740505989.087,gyro,0.23701571,0.14905111,0.36285394,,
1740505989.094,gyro,0.2406809,0.14294247,0.34208453,,
1740505989.103,gyro,0.21746802,0.13805555,0.32375857,,
1740505989.111,gyro,0.17104226,0.12705997,0.31398472,,
1740505989.119,gyro,0.119729586,0.10873401,0.31764993,,
1740505989.127,gyro,0.07452556,0.09773844,0.3200934,,
1740505989.135,gyro,0.05375614,0.09040806,0.32253686,,
1740505989.143,gyro,0.04153884,0.0842994,0.32986724,,
1740505989.152,gyro,0.05131268,0.07452556,0.34208453,,
1740505989.158,gyro,0.07574729,0.06352998,0.35796702,,
1740505989.167,gyro,0.111177474,0.058643065,0.37140608,,
1740505989.176,gyro,0.13194689,0.058643065,0.37384954,,
1740505989.191,gyro,0.14172074,0.059864793,0.35796702,,
1740505989.199,gyro,0.12339478,0.040317107,0.33841935,,
1740505989.207,gyro,0.10140363,0.018325957,0.312763,,
1740505989.214,gyro,0.07696902,0.010995574,0.2932153,,
1740505989.223,gyro,0.064751714,0.013439035,0.28588495,,
1740505989.23,gyro,0.05497787,0.02443461,0.28344148,,
1740505989.238,gyro,0.05497787,0.043982297,0.28710666,,
1740505989.247,gyro,0.057421334,0.059864793,0.29443705,,
1740505989.254,gyro,0.056199603,0.061086524,0.31398472,,
1740505989.263,gyro,0.057421334,0.05131268,0.3323107,,
1740505989.271,gyro,0.05131268,0.05131268,0.33964106,,
1740505989.281,gyro,0.047647487,0.04886922,0.33475417,,
1740505989.287,gyro,0.043982297,0.039095376,0.31764993,,
1740505989.295,gyro,0.040317107,0.029321533,0.29932398,,
1740505989.304,gyro,0.039095376,0.018325957,0.29077184,,
1740505989.31,gyro,0.042760566,0.0012217305,0.28955013,,
1740505989.318,gyro,0.04886922,-0.008552114,0.2968805,,
1740505989.326,gyro,0.064751714,-0.017104227,0.30665436,,
1740505989.334,gyro,0.09040806,-0.02321288,0.312763,,
1740505989.343,gyro,0.11728613,-0.036651913,0.32253686,,
1740505989.351,gyro,0.13683382,-0.047647487,0.33353242,,
1740505989.359,gyro,0.14049901,-0.057421334,0.34208453,,
1740505989.367,gyro,0.13194689,-0.064751714,0.33964106,,
1740505989.374,gyro,0.1160644,-0.07452556,0.32253686,,
1740505989.384,gyro,0.09040806,-0.08674286,0.29810223,,
1740505989.39,gyro,0.062308256,-0.096516706,0.2724459,,
1740505989.399,gyro,0.042760566,-0.10995574,0.25900686,,
1740505989.406,gyro,0.032986723,-0.12217305,0.25411993,,
1740505989.415,gyro,0.03176499,-0.13805555,0.25289822,,
1740505989.431,gyro,0.04520403,-0.13316862,0.24678956,,
1740505989.439,gyro,0.058643065,-0.12950343,0.23945917,,
1740505989.447,gyro,0.073303826,-0.10262536,0.23579398,,
1740505989.455,gyro,0.080634214,-0.080634214,0.23090707,,
1740505989.463,gyro,0.07941248,-0.047647487,0.22357668,,
1740505989.471,gyro,0.065973446,-0.018325957,0.21868975,,
1740505989.478,gyro,0.052534413,0.0,0.21746802,,
1740505989.486,gyro,0.047647487,0.012217305,0.22357668,,
1740505989.494,gyro,0.05131268,0.02687807,0.23090707,,
1740505989.503,gyro,0.059864793,0.040317107,0.23457226,,
1740505989.511,gyro,0.080634214,0.061086524,0.2406809,,
1740505989.519,gyro,0.10995574,0.080634214,0.2443461,,
1740505989.527,gyro,0.1441642,0.096516706,0.25167647,,
1740505989.535,gyro,0.172264,0.11484267,0.25900686,,
1740505989.553,gyro,0.2003638,0.14172074,0.26389378,,
1740505989.559,gyro,0.204029,0.15149458,0.26145032,,
1740505989.568,gyro,0.19425514,0.15027285,0.25411993,,
1740505989.574,gyro,0.17959438,0.13805555,0.25778514,,
1740505989.584,gyro,0.15760323,0.119729586,0.26267207,,
1740505989.591,gyro,0.14172074,0.10140363,0.26633725,,
1740505989.599,gyro,0.13316862,0.09162979,0.26267207,,
1740505989.607,gyro,0.1282817,0.07819075,0.25289822,,
1740505989.615,gyro,0.13194689,0.06841691,0.23945917,,
1740505989.623,gyro,0.13927728,0.06352998,0.22724187,,
1740505989.631,gyro,0.14660765,0.065973446,0.21868975,,
1740505989.638,gyro,0.15027285,0.06719518,0.2125811,,
1740505989.646,gyro,0.1441642,0.073303826,0.21013765,,
1740505989.655,gyro,0.13561209,0.07941248,0.21013765,,
1740505989.671,gyro,0.11362094,0.087964594,0.21502456,,
1740505989.679,gyro,0.105068825,0.08307768,0.22724187,,
1740505989.688,gyro,0.10140363,0.07819075,0.24312437,,
1740505989.694,gyro,0.103847094,0.06963864,0.25778514,,
1740505989.703,gyro,0.111177474,0.06352998,0.26145032,,
1740505989.71,gyro,0.12705997,0.05497787,0.25534168,,
1740505989.719,gyro,0.14905111,0.05375614,0.23945917,,
1740505989.726,gyro,0.17470746,0.06963864,0.22357668,,
1740505989.735,gyro,0.18325958,0.08552113,0.21868975,,
1740505989.743,gyro,0.18203785,0.1001819,0.21991149,,
1740505989.753,gyro,0.15882497,0.1001819,0.2284636,,
1740505989.759,gyro,0.12461651,0.09162979,0.24678956,,
1740505989.769,gyro,0.08552113,0.0842994,0.26511553,,
1740505989.774,gyro,0.05131268,0.07696902,0.27855456,,
1740505989.79,gyro,0.02321288,0.081855945,0.2761111,,
1740505989.798,gyro,0.013439035,0.09162979,0.267559,,
1740505989.807,gyro,0.002443461,0.09162979,0.26145032,,
1740505989.814,gyro,-0.0061086523,0.07941248,0.26389378,,
1740505989.823,gyro,-0.009773844,0.059864793,0.27000242,,
1740505989.831,gyro,-0.017104227,0.035430185,0.28344148,,
1740505989.839,gyro,-0.013439035,0.010995574,0.29443705,,
1740505989.847,gyro,-0.0012217305,-0.002443461,0.30543262,,
1740505989.856,gyro,0.019547688,-0.002443461,0.312763,,
1740505989.863,gyro,0.042760566,-0.0012217305,0.31764993,,
1740505989.873,gyro,0.058643065,-0.0061086523,0.3200934,,
1740505989.878,gyro,0.073303826,-0.007330383,0.31642818,,
1740505989.886,gyro,0.07819075,-0.013439035,0.30665436,,
1740505989.895,gyro,0.080634214,-0.019547688,0.2968805,,
1740505989.911,gyro,0.07086037,-0.030543262,0.28099802,,
1740505989.919,gyro,0.061086524,-0.030543262,0.28099802,,
1740505989.927,gyro,0.043982297,-0.029321533,0.28221974,,
1740505989.937,gyro,0.028099801,-0.02565634,0.28588495,,
1740505989.943,gyro,0.02076942,-0.02076942,0.28710666,,
1740505989.951,gyro,0.015882496,-0.008552114,0.28710666,,
1740505989.959,gyro,0.009773844,0.004886922,0.28588495,,
1740505989.966,gyro,-0.002443461,0.012217305,0.28344148,,
1740505989.974,gyro,-0.010995574,0.02076942,0.2773328,,
1740505989.984,gyro,-0.02443461,0.02321288,0.27000242,,
1740505989.991,gyro,-0.02321288,0.019547688,0.267559,,
1740505989.999,gyro,-0.015882496,0.019547688,0.2687807,,
1740505990.007,gyro,0.002443461,0.021991149,0.27000242,,
1740505990.015,gyro,0.02443461,0.02321288,0.2724459,,
1740505990.03,gyro,0.07941248,0.02443461,0.28710666,,
1740505990.039,gyro,0.095294975,0.018325957,0.29810223,,
1740505990.047,gyro,0.105068825,0.015882496,0.31031954,,
1740505990.058,gyro,0.10140363,0.02076942,0.31031954,,
1740505990.063,gyro,0.09162979,0.034208454,0.30176744,,
1740505990.072,gyro,0.06719518,0.043982297,0.27977628,,
1740505990.079,gyro,0.039095376,0.05375614,0.25900686,,
1740505990.087,gyro,0.002443461,0.052534413,0.25167647,,
1740505990.095,gyro,-0.018325957,0.05375614,0.2565634,,
1740505990.103,gyro,-0.029321533,0.05375614,0.26633725,,
1740505990.11,gyro,-0.030543262,0.05375614,0.2761111,,
1740505990.119,gyro,-0.019547688,0.06719518,0.28344148,,
1740505990.127,gyro,0.002443461,0.07696902,0.2846632,,
1740505990.134,gyro,0.02565634,0.09040806,0.2846632,,
1740505990.153,gyro,0.05131268,0.111177474,0.28344148,,
1740505990.16,gyro,0.047647487,0.111177474,0.27977628,,
1740505990.167,gyro,0.036651913,0.10140363,0.27366763,,
1740505990.175,gyro,0.029321533,0.09162979,0.267559,,
1740505990.185,gyro,0.02321288,0.08674286,0.2602286,,
1740505990.193,gyro,0.029321533,0.08552113,0.25289822,,
1740505990.199,gyro,0.034208454,0.09040806,0.24923302,,
1740505990.207,gyro,0.052534413,0.09162979,0.24801129,,
1740505990.215,gyro,0.073303826,0.09773844,0.25045475,,
1740505990.223,gyro,0.09285152,0.10262536,0.2602286,,
1740505990.231,gyro,0.09773844,0.096516706,0.2724459,,
1740505990.24,gyro,0.087964594,0.08674286,0.29077184,,
1740505990.247,gyro,0.07574729,0.081855945,0.30298916,,
1740505990.256,gyro,0.057421334,0.073303826,0.312763,,
1740505990.272,gyro,0.036651913,0.05497787,0.3042109,,
1740505990.279,gyro,0.040317107,0.04886922,0.2883284,,
