timestamp,sensor,x,y,z,w,accuracy
1740506024.718,accel,0.35913026,-0.10534488,9.92636,,
1740506024.777,accel,0.33997664,-0.17238252,9.581595,,
1740506024.838,accel,0.22505496,-0.1340753,9.92636,,
1740506024.896,accel,0.32561144,-0.24899697,9.892841,,
1740506024.958,accel,0.36391866,-0.2681506,10.146626,,
1740506025.017,accel,0.44532153,-0.110133275,9.940725,,
1740506025.077,accel,0.44532153,0.05267244,10.189722,,
1740506025.136,accel,0.37349546,-0.06703765,9.902418,,
1740506025.197,accel,0.22984336,-0.30645782,9.854534,,
1740506025.256,accel,0.2681506,-0.24899697,9.835381,,
1740506025.318,accel,0.23463176,-0.21547815,9.940725,,
1740506025.377,accel,0.3878607,-0.04309563,9.80665,,
1740506025.439,accel,0.37828386,-0.1388637,9.935937,,
1740506025.497,accel,0.30166942,-0.19153613,10.070012,,
1740506025.558,accel,0.38307226,-0.06703765,9.706094,,
1740506025.616,accel,0.20111294,-0.2633622,9.892841,,
1740506025.678,accel,0.35434186,-0.1436521,9.787497,,
1740506025.737,accel,0.35434186,-0.29209262,9.696517,,
1740506025.798,accel,0.38307226,-0.110133275,9.691729,,
1740506025.859,accel,0.33997664,-0.11971009,9.840169,,
1740506025.917,accel,0.34476504,0.02873042,9.758766,,
1740506025.977,accel,0.34955344,-0.110133275,9.730036,,
1740506026.038,accel,0.63206923,0.18674773,9.974244,,
1740506026.097,accel,0.38307226,-0.095768064,10.012551,,
1740506026.157,accel,0.38307226,-0.090979666,9.854534,,
1740506026.217,accel,0.39743748,0.095768064,9.715671,,
1740506026.278,accel,0.033518825,-0.7613561,9.457097,,
1740506026.337,accel,0.20590134,-0.18674773,9.744401,,
1740506026.398,accel,0.33997664,0.01436521,9.859323,,
1740506026.457,accel,0.62728083,0.023942016,10.218452,,
1740506026.518,accel,0.5506664,-0.36391866,10.242394,,
1740506026.576,accel,0.866701,0.1340753,9.868899,,
1740506026.637,accel,0.8714894,0.12928689,9.083601,,
1740506026.697,accel,0.9528923,0.11492168,7.9966335,,
1740506026.757,accel,1.0773908,0.23463176,7.7667904,,
1740506026.817,accel,1.388637,0.5746084,7.345411,,
1740506026.877,accel,2.030283,0.6368576,7.7572136,,
1740506026.937,accel,3.0933087,0.5506664,7.833828,,
1740506026.997,accel,4.7405195,0.45010993,7.422025,,
1740506027.056,accel,5.4539914,-0.2873042,9.169792,,
1740506027.118,accel,6.0764837,-0.49799395,7.8625584,,
1740506027.176,accel,6.8522053,-1.5801731,7.8529816,,
1740506027.237,accel,7.07726,-2.1643584,10.386047,,
1740506027.297,accel,6.5218053,-2.753332,9.011775,,
1740506027.358,accel,7.2783732,-1.292869,9.816227,,
1740506027.416,accel,7.819463,0.009576807,9.323022,,
