timestamp,sensor,x,y,z,w,accuracy
1740374870.163,accel,-2.8203697,5.3342814,3.5913026,,
1740374870.223,accel,-0.08619126,7.4603324,1.757344,,
1740374870.224,accel,-1.0247183,7.369353,1.7525556,,
1740374870.283,accel,-0.91458505,7.1586633,1.7908629,,
1740374870.343,accel,-1.4317327,7.5944076,0.22984336,,
1740374870.403,accel,-2.6431987,7.0006456,1.934515,,
1740374870.463,accel,-2.9592333,7.465121,1.6424223,,
1740374870.523,accel,-1.9201498,8.37013,1.5562311,,
1740374870.582,accel,-2.4756045,6.9623384,3.1124623,,
1740374870.644,accel,-1.7860745,7.8625584,2.6623523,,
1740374870.703,accel,-0.095768064,8.058883,6.3589997,,
1740374870.763,accel,3.0214825,9.825804,5.9519854,,
1740374870.823,accel,1.508347,6.775591,7.97748,,
1740374870.883,accel,2.825158,7.479486,6.919243,,
1740374870.943,accel,4.879383,6.9527617,8.374918,,
1740374871.004,accel,2.0638018,5.4061074,4.8745947,,
1740374871.063,accel,4.223372,5.8466406,9.878476,,
1740374871.124,accel,5.645528,4.879383,7.747637,,
1740374871.184,accel,7.666234,4.879383,5.9567738,,
1740374871.243,accel,6.373365,3.6727054,9.275137,,
1740374871.303,accel,7.062895,4.0701427,5.913678,,
1740374871.363,accel,7.0724716,4.367024,6.421249,,
1740374871.425,accel,6.7085533,3.715801,6.3063273,,
1740374871.426,accel,7.369353,3.490746,5.6790466,,
1740374871.484,accel,7.1251445,3.4332852,6.789956,,
1740374871.543,accel,7.201759,3.4620156,7.9248075,,
1740374871.605,accel,4.0701427,4.596867,5.8466406,,
1740374871.663,accel,3.8402996,3.7205894,5.257667,,
1740374871.724,accel,5.765238,4.88896,7.651869,,
1740374871.725,accel,4.280833,5.6982,8.973468,,
1740374871.782,accel,3.2609026,2.9735985,5.9041014,,
1740374871.844,accel,5.1906295,1.4891934,12.732365,,
1740374871.903,accel,7.015011,2.6192567,9.212888,,
1740374871.963,accel,3.9743748,3.0502129,8.020576,,
1740374872.025,accel,2.6288335,4.1515455,7.6614456,,
1740374872.084,accel,-0.2633622,4.453215,7.5944076,,
1740374872.143,accel,4.1419687,7.7667904,7.192182,,
1740374872.144,accel,-0.46926352,4.6351743,6.9383965,,
1740374872.204,accel,0.6991069,5.1235914,6.3542113,,
1740374872.263,accel,0.60333884,1.8914193,12.325351,,
1740374872.324,accel,1.4077905,1.6424223,13.043611,,
1740374872.326,accel,-0.40701428,-0.33518824,13.8720045,,
1740374872.384,accel,-2.552219,-4.1802764,15.524004,,
1740374872.444,accel,0.5267244,0.80445176,9.916783,,
1740374872.503,accel,-0.5506664,-1.3742718,12.200851,,
1740374872.564,accel,-1.0726024,0.090979666,6.8330517,,
1740374872.624,accel,2.135628,4.6495395,3.514688,,
1740374872.684,accel,6.291962,-0.12928689,5.875371,,
1740374872.744,accel,1.8291701,5.3821654,7.680599,,
1740374872.804,accel,2.5905263,-1.8962077,8.283937,,
1740374872.852,accel,-0.05746084,2.8778305,11.990162,,
1740374872.904,accel,0.05267244,2.552219,9.864111,,
1740374872.964,accel,3.1794999,1.7142484,10.55843,,
1740374873.025,accel,3.323152,4.501099,7.091625,,
1740374873.084,accel,1.4652514,4.390966,6.7468605,,
1740374873.143,accel,0.16280572,5.0134583,6.847417,,
1740374873.144,accel,0.110133275,5.233725,6.9479733,,
1740374873.205,accel,0.7086837,5.329493,6.612785,,
1740374873.264,accel,1.4700398,5.1762643,7.0341644,,
1740374873.325,accel,1.0390835,4.414908,8.6095495,,
1740374873.384,accel,0.81402856,4.381389,9.351752,,
1740374873.445,accel,-0.12449849,4.271256,9.5385,,
1740374873.507,accel,0.11492168,4.1706996,9.404425,,
1740374873.508,accel,0.38307226,3.98874,9.222465,,
1740374873.565,accel,0.7517793,4.1276035,9.155427,,
1740374873.624,accel,0.3878607,4.050989,9.198523,,
1740374873.625,accel,0.58418524,4.247314,9.131485,,
1740374873.685,accel,0.29688102,4.309563,8.987833,,
1740374873.745,accel,-0.04309563,4.309563,8.872911,,
1740374873.805,accel,0.11971009,4.309563,8.983045,,
1740374873.864,accel,0.06703765,4.3478703,9.078813,,
1740374873.925,accel,0.5363012,4.309563,9.102755,,
1740374873.985,accel,0.5363012,4.1946416,9.174581,,
1740374874.045,accel,0.63206923,4.156334,8.671799,,
1740374874.104,accel,0.58418524,4.074931,8.6574335,,
1740374874.105,accel,0.6464345,4.156334,8.75799,,
1740374874.165,accel,0.58418524,4.1036615,8.844181,,
1740374874.225,accel,0.29209262,3.9264908,9.212888,,
1740374874.285,accel,0.9911995,4.3239284,8.671799,,
1740374874.345,accel,0.7086837,4.146757,8.920795,,
1740374874.408,accel,0.58418524,4.0174704,9.074024,,
1740374874.465,accel,0.49799395,4.074931,8.868123,,
1740374874.525,accel,0.58418524,4.050989,8.978256,,
1740374874.526,accel,0.61291564,4.0797195,8.99741,,
1740374874.585,accel,0.6847417,4.1132383,9.002198,,
1740374874.646,accel,0.6512229,4.0174704,9.222465,,
1740374874.709,accel,0.60812724,3.9456444,9.208099,,
1740374874.765,accel,0.49799395,4.060566,9.050082,,
1740374874.825,accel,1.0055647,4.2042184,9.112331,,
