timestamp,sensor,x,y,z,w,accuracy
1740506180.345,accel,3.3518825,-9.394848,-0.18674773,,
1740506180.406,accel,4.88896,-7.9870567,-0.33039984,,
1740506180.466,accel,6.5744777,-8.432379,-0.11492168,,
1740506180.526,accel,0.90500826,-11.008539,-1.532289,,
1740506180.586,accel,7.785944,-6.7947445,0.51235914,,
1740506180.646,accel,9.572019,-4.43885,-5.8322754,,
1740506180.705,accel,8.192958,-6.1195793,0.0047884034,,
1740506180.766,accel,8.221688,-5.2049947,-1.5705963,,
1740506180.825,accel,8.341399,-5.3199162,-0.46926352,,
1740506180.886,accel,9.208099,-5.439626,-0.8283938,,
1740506180.947,accel,9.217676,-4.6399627,-0.4261679,,
1740506181.006,accel,7.704541,-4.3478703,0.37828386,,
1740506181.065,accel,10.175357,-2.1164744,-1.5945383,,
1740506181.127,accel,13.22557,-0.11492168,-1.1971009,,
1740506181.185,accel,8.384495,1.3503298,-0.7374141,,
1740506181.247,accel,10.376471,0.22984336,-0.30166942,,
1740506181.306,accel,10.323798,0.545878,-1.4460979,,
1740506181.367,accel,10.141838,0.0,0.49799395,,
1740506181.426,accel,8.461109,-0.35434186,0.8810662,,
1740506181.487,accel,10.309433,0.62249243,-0.4165911,,
1740506181.546,accel,9.246407,0.2873042,0.33039984,,
1740506181.607,accel,9.284714,0.16280572,2.2361844,,
1740506181.666,accel,9.696517,-0.023942016,1.8531121,,
1740506181.728,accel,9.361329,0.21547815,1.9680338,,
1740506181.787,accel,9.428367,-0.24420857,2.0494366,,
1740506181.848,accel,9.102755,-0.7374141,1.8387469,,
1740506181.906,accel,9.452309,-0.59376204,3.083732,,
1740506181.968,accel,10.132261,-1.3599066,2.695871,,
1740506182.029,accel,8.7053175,-1.9919758,2.2697031,,
1740506182.088,accel,10.113108,-2.2026656,3.169923,,
1740506182.146,accel,10.093954,-1.9680338,1.0773908,,
1740506182.208,accel,9.394848,-1.7429788,1.9967642,,
1740506182.267,accel,9.854534,-1.7142484,1.8052281,,
1740506182.329,accel,9.346964,-1.4891934,1.9201498,,
1740506182.386,accel,9.255983,-2.432509,1.6376339,,
1740506182.448,accel,10.754754,-1.3359646,2.3175871,,
1740506182.507,accel,9.552865,-1.3694834,0.50757074,,
1740506182.568,accel,10.151415,-0.7374141,1.5514427,,
1740506182.631,accel,9.504981,-0.94331545,1.3742718,,
1740506182.688,accel,10.271125,-1.6089035,1.8148049,,
1740506182.748,accel,9.576807,-1.043872,1.6232687,,
1740506182.808,accel,8.461109,-1.3790601,0.4309563,,
1740506182.867,accel,12.306197,-0.5315128,3.0502129,,
1740506182.928,accel,8.197746,-1.9776106,0.36870706,,
1740506182.987,accel,10.462662,-0.8858546,2.5330653,,
