timestamp,sensor,x,y,z,w,accuracy
1740364472.238,accel,-5.6646814,5.0661306,5.793968,,
1740364472.299,accel,-4.831499,5.415684,5.3486466,,
1740364472.358,accel,-3.8977604,5.770026,4.654328,,
1740364472.42,accel,-4.7500963,4.036624,8.719683,,
1740364472.479,accel,-3.4715924,4.7740383,6.789956,,
1740364472.581,accel,-2.054225,5.133168,7.0581064,,
1740364472.629,accel,-1.3694834,4.9224787,7.52737,,
1740364472.667,accel,-2.0685902,3.217807,11.597513,,
1740364472.718,accel,-0.7422025,3.8833952,10.572795,,
1740364472.779,accel,-0.60812724,4.8267107,7.5321584,,
1740364472.839,accel,-0.45968673,3.8642416,9.217676,,
1740364472.899,accel,0.8331822,3.6008794,10.352529,,
1740364472.958,accel,0.90021986,4.237737,7.4507556,,
1740364473.019,accel,0.93852705,3.3039982,10.180145,,
1740364473.078,accel,1.2641385,3.1747115,9.452309,,
1740364473.139,accel,2.2122424,3.7205894,8.236053,,
1740364473.198,accel,3.2082303,4.1515455,7.4603324,,
1740364473.259,accel,3.1172507,2.432509,10.0748005,,
1740364473.318,accel,4.343082,2.8874073,9.021352,,
1740364473.379,accel,5.0421886,3.193865,7.608773,,
1740364473.439,accel,4.4005427,1.9776106,8.7771435,,
1740364473.5,accel,5.78918,2.2505496,9.337387,,
1740364473.559,accel,5.6551046,2.705448,7.3071036,,
1740364473.619,accel,6.0238113,2.825158,6.3302693,,
1740364473.679,accel,6.7324953,1.8339585,7.345411,,
1740364473.739,accel,7.503428,2.4756045,6.291962,,
1740364473.799,accel,8.058883,2.3942018,5.7508726,,
1740364473.859,accel,7.9487495,1.3072342,7.5561004,,
1740364473.92,accel,8.202535,1.6232687,5.875371,,
1740364473.981,accel,8.437167,1.8483237,4.7979803,,
1740364474.039,accel,8.7532015,1.4317327,4.5920787,,
1740364474.101,accel,9.428367,1.7525556,4.55856,,
1740364474.159,accel,9.624691,1.3455414,4.3382936,,
1740364474.247,accel,9.787497,1.2306197,4.3622355,,
1740364474.302,accel,9.667787,1.043872,3.9073372,,
1740364474.344,accel,9.313444,0.641646,3.9839516,,
1740364474.399,accel,9.749189,1.043872,3.4715924,,
1740364474.46,accel,9.481039,0.7613561,3.5817258,,
1740364474.519,accel,9.41879,0.545878,3.2848446,,
1740364474.579,accel,9.394848,0.6560113,2.9496565,,
1740364474.64,accel,9.514558,0.89543146,2.633622,,
1740364474.641,accel,9.591172,0.92895025,2.944868,,
1740364474.7,accel,9.471462,0.8283938,2.9161377,,
1740364474.759,accel,9.504981,0.8571242,2.3127987,,
1740364474.819,accel,9.279925,0.34955344,3.2465374,,
1740364474.879,accel,9.744401,1.1252748,2.72939,,
1740364474.939,accel,9.409213,0.842759,2.7341783,,
1740364474.94,accel,9.605537,1.0821792,2.7485435,,
1740364474.999,accel,9.442732,0.82360536,2.6862943,,
1740364475.059,accel,9.500193,0.8810662,2.633622,,
1740364475.119,accel,9.485827,0.7326257,3.0262709,,
1740364475.179,accel,9.720459,1.0295067,2.7485435,,
1740364475.238,accel,9.481039,0.7374141,3.1364043,,
1740364475.239,accel,9.452309,0.8283938,2.992752,,
1740364475.3,accel,9.375694,0.8523358,2.6001031,,
1740364475.359,accel,9.23683,0.33518824,3.1268275,,
1740364475.419,accel,9.873688,1.292869,2.825158,,
1740364475.479,accel,9.442732,0.8283938,2.7964275,,
1740364475.54,accel,9.437943,0.6799533,2.8538885,,
1740364475.599,accel,9.466674,0.7278373,2.815581,,
1740364475.659,accel,9.591172,0.90500826,2.801216,,
1740364475.719,accel,9.605537,0.94331545,2.6192567,,
1740364475.78,accel,9.41879,0.6464345,3.2225955,,
1740364475.838,accel,9.56723,1.0199299,2.6240451,,
1740364475.839,accel,9.457097,0.8714894,2.9161377,,
1740364475.932,accel,9.543288,0.79966336,2.8395233,,
1740364475.963,accel,9.629479,0.9959879,2.6240451,,
1740364476.019,accel,9.279925,0.6847417,2.8299465,,
1740364476.079,accel,9.260772,0.5793968,2.9879637,,
1740364476.139,accel,9.433155,0.7374141,3.0933087,,
1740364476.2,accel,9.572019,0.92895025,2.858677,,
1740364476.259,accel,9.332599,0.6703765,2.8874073,,
1740364476.319,accel,9.270349,0.641646,2.5809495,,
1740364476.38,accel,9.394848,0.79966336,3.2273839,,
1740364476.439,accel,9.457097,0.7278373,3.0550013,,
1740364476.5,accel,9.437943,0.9672575,2.633622,,
1740364476.56,accel,9.509769,0.7182605,3.2082303,,
1740364476.62,accel,9.107543,0.7134721,2.408567,,
1740364476.68,accel,9.557653,0.94331545,3.040636,,
1740364476.74,accel,9.576807,0.9768343,3.2130187,,
1740364476.799,accel,9.643845,0.8571242,4.5920787,,
1740364476.861,accel,9.562442,0.62728083,4.9799395,,
1740364476.919,accel,9.466674,0.7134721,5.45878,,
1740364476.98,accel,9.390059,1.0582372,5.731719,,
1740364477.039,accel,9.303867,1.1587936,6.5265937,,
1740364477.101,accel,8.944737,1.340753,6.2728086,,
1740364477.16,accel,8.173804,0.9959879,7.0820484,,
1740364477.22,accel,7.9104424,1.3503298,6.531382,,
1740364472.259,gyro,-0.24801129,-1.1960741,-0.02565634,,
1740364472.317,gyro,-0.1881465,-1.2449434,0.15515977,,
1740364472.378,gyro,-0.5705481,-0.82833326,0.15882497,,
1740364472.438,gyro,-0.37751472,-1.409877,-0.032986723,,
1740364472.5,gyro,-0.25778514,-1.5931365,-0.030543262,,
1740364472.677,gyro,-0.42760566,-1.2082914,-0.03176499,,
1740364472.739,gyro,0.172264,-0.93828905,0.030543262,,
1740364472.798,gyro,-0.46670106,-0.53023106,0.24556783,,
1740364472.859,gyro,-0.32620203,-0.97005403,-0.037873644,,
1740364472.918,gyro,0.12095132,-1.1068878,0.02076942,,
1740364472.979,gyro,-0.46181414,-0.66339964,0.18936823,,
1740364473.039,gyro,-0.32498032,-0.8686504,0.05009095,,
1740364473.099,gyro,0.04642576,-1.319469,-0.013439035,,
1740364473.159,gyro,-0.15760323,-0.9016371,0.19058995,,
1740364473.218,gyro,-0.55955255,-0.70616025,0.15393804,,
1740364473.278,gyro,-0.19792034,-1.2534955,-0.029321533,,
1740364473.339,gyro,-0.047647487,-1.0054842,0.14049901,,
1740364473.399,gyro,-0.172264,-0.7538077,0.27977628,,
1740364473.459,gyro,-0.49113566,-0.93828905,0.1001819,,
1740364473.518,gyro,0.19181168,-0.83077675,0.2003638,,
1740364473.579,gyro,-0.33964106,-0.77824235,0.28955013,,
1740364473.638,gyro,-0.31764993,-0.95417154,0.103847094,,
1740364473.7,gyro,0.16249016,-1.2400564,0.087964594,,
1740364473.758,gyro,-0.24190263,-0.9285152,0.25411993,,
1740364473.819,gyro,-0.5338962,-0.75502944,0.13805555,,
1740364473.878,gyro,0.05497787,-0.83199847,0.13072516,,
1740364473.94,gyro,-0.20280726,-0.8197812,0.15027285,,
1740364474.0,gyro,-0.35918877,-0.90285885,0.20769419,,
1740364474.059,gyro,-0.081855945,-1.0054842,0.19792034,,
1740364474.119,gyro,-0.10751228,-0.88331115,0.19058995,,
1740364474.358,gyro,-0.05131268,-0.15027285,0.06841691,,
1740364474.419,gyro,0.07819075,-0.080634214,0.04520403,,
1740364474.478,gyro,-0.03176499,0.039095376,0.017104227,,
1740364474.539,gyro,-0.032986723,0.12583824,0.039095376,,
1740364474.599,gyro,0.002443461,0.05009095,0.002443461,,
1740364474.66,gyro,-0.02687807,0.057421334,-0.012217305,,
1740364474.718,gyro,0.14538592,-0.02076942,0.039095376,,
1740364474.778,gyro,-0.030543262,0.09285152,-0.012217305,,
1740364474.838,gyro,-0.009773844,-0.061086524,-0.02443461,,
1740364474.899,gyro,0.12461651,-0.05131268,0.052534413,,
1740364474.958,gyro,-0.043982297,0.0012217305,-0.010995574,,
1740364475.019,gyro,0.02565634,0.004886922,0.029321533,,
1740364475.078,gyro,-0.028099801,-0.015882496,0.008552114,,
1740364475.139,gyro,-0.05497787,-0.062308256,0.02565634,,
1740364475.198,gyro,0.07452556,-0.032986723,0.018325957,,
1740364475.259,gyro,-0.02321288,0.004886922,-0.007330383,,
1740364475.318,gyro,-0.111177474,0.09040806,0.007330383,,
1740364475.378,gyro,0.14782938,-0.103847094,0.0061086523,,
1740364475.438,gyro,0.04642576,-0.047647487,0.047647487,,
1740364475.498,gyro,-0.002443461,-0.02443461,0.02321288,,
1740364475.558,gyro,-0.02321288,-0.02076942,-0.02687807,,
1740364475.619,gyro,-0.007330383,0.02565634,0.021991149,,
1740364475.679,gyro,0.07819075,-0.002443461,0.0036651916,,
1740364475.739,gyro,-0.04642576,0.039095376,-0.04520403,,
1740364475.798,gyro,-0.0036651916,-0.007330383,-0.02565634,,
1740364475.893,gyro,0.019547688,0.02443461,-0.06841691,,
1740364475.978,gyro,0.047647487,0.004886922,0.009773844,,
1740364476.038,gyro,-0.04520403,0.009773844,-0.05497787,,
1740364476.099,gyro,-0.05497787,0.02321288,-0.002443461,,
1740364476.158,gyro,0.04153884,-0.0012217305,0.015882496,,
1740364476.219,gyro,-0.056199603,0.065973446,0.0036651916,,
1740364476.278,gyro,-0.052534413,0.12583824,0.015882496,,
1740364476.339,gyro,-0.10140363,0.09773844,-0.015882496,,
1740364476.398,gyro,0.056199603,0.058643065,0.039095376,,
1740364476.459,gyro,0.07574729,0.018325957,0.103847094,,
1740364476.519,gyro,-0.07574729,-0.06352998,0.040317107,,
1740364476.579,gyro,0.028099801,0.111177474,0.080634214,,
1740364476.639,gyro,-0.19914207,0.034208454,-0.032986723,,
1740364476.699,gyro,0.08552113,-0.008552114,-0.013439035,,
1740364476.759,gyro,-0.25289822,0.2883284,-0.18692477,,
1740364476.82,gyro,-0.2761111,0.6206391,-0.12339478,,
1740364476.879,gyro,-0.31764993,0.9651671,-0.19914207,,
1740364476.94,gyro,0.087964594,1.1496484,-0.18692477,,
1740364476.999,gyro,0.10873401,1.2388347,-0.11362094,,
1740364477.06,gyro,0.3726278,1.2449434,-0.103847094,,
1740364477.119,gyro,0.16371189,1.3939945,-0.08674286,,
1740364477.18,gyro,0.4728097,1.2889256,-0.1282817,,
1740364477.239,gyro,0.16737708,1.5491543,-0.09040806,,
1740364472.243,gravity,-5.24212,5.5048137,6.1957636,,
1740364472.302,gravity,-4.8602457,5.391419,6.594001,,
1740364472.362,gravity,-4.308913,5.1762466,7.1281147,,
1740364472.424,gravity,-3.841523,5.130444,7.422369,,
1740364472.483,gravity,-3.2393339,4.9518557,7.8202424,,
1740364472.723,gravity,-0.8217843,4.159609,8.842663,,
1740364472.782,gravity,-0.33968702,4.129114,8.888497,,
1740364472.843,gravity,0.14696327,4.0075765,8.949195,,
1740364472.902,gravity,0.5446532,3.842637,9.00599,,
1740364472.962,gravity,1.1268291,3.7437816,8.993594,,
