timestamp,sensor,x,y,z,w,accuracy
1740361092.263,accel,-7.1490865,6.4308257,-0.9768343,,
1740361092.325,accel,-7.0102224,6.009446,3.2609026,,
1740361092.384,accel,-6.421249,6.196194,1.163582,,
1740361092.444,accel,-6.373365,5.746084,1.2497733,,
1740361092.504,accel,-5.8562174,6.3350577,2.384625,,
1740361092.564,accel,-4.759673,5.693412,4.1276035,,
1740361092.623,accel,-4.1802764,5.650316,5.056554,,
1740361092.624,accel,-4.477157,5.0900726,4.6926355,,
1740361092.684,accel,-3.3806129,5.793968,6.26802,,
1740361092.744,accel,-2.3223755,6.143522,3.7732618,,
1740361092.804,accel,-2.0494366,4.606444,7.967903,,
1740361092.864,accel,-1.2210429,4.3239284,8.269572,,
1740361092.924,accel,0.81881696,4.975151,7.9391727,,
1740361092.983,accel,2.0398598,6.2009826,7.5321584,,
1740361092.984,accel,1.70946,5.511452,8.264784,,
1740361093.044,accel,2.0111294,4.8602295,9.892841,,
1740361093.104,accel,3.5194764,5.386954,8.844181,,
1740361093.164,accel,4.027047,5.281609,7.513005,,
1740361093.224,accel,5.506664,3.7828386,9.255983,,
1740361093.284,accel,5.142745,3.2321723,7.038953,,
1740361093.344,accel,6.5984197,2.8395233,8.954314,,
1740361093.405,accel,6.9144545,2.566584,6.6846113,,
1740361093.464,accel,8.595184,3.2992098,5.659893,,
1740361093.524,accel,7.929596,1.1779473,6.5265937,,
1740361093.585,accel,9.787497,2.9592333,5.765238,,
1740361093.645,accel,10.01734,2.0973208,6.167464,,
1740361093.705,accel,9.797073,2.0733786,3.3662477,,
1740361093.819,accel,8.939949,0.6943185,5.2863975,,
1740361093.867,accel,10.228029,1.5945383,5.6982,,
1740361093.908,accel,10.271125,1.8674773,4.1515455,,
1740361093.909,accel,9.950302,1.1923125,3.6152446,,
1740361093.944,accel,9.409213,0.6895301,4.1371803,,
1740361094.005,accel,9.030929,0.91458505,2.6431987,,
1740361094.064,accel,10.007763,0.770933,2.3463178,,
1740361094.125,accel,9.643845,0.6512229,2.633622,,
1740361094.184,accel,9.528923,1.0342951,2.4756045,,
1740361094.245,accel,9.988609,1.2114661,2.7150247,,
1740361094.304,accel,9.878476,1.2593501,2.336741,,
1740361094.365,accel,9.433155,0.8379706,2.432509,,
1740361094.425,accel,9.514558,0.7757214,2.1404164,,
1740361094.485,accel,9.634268,0.90979666,2.054225,,
1740361094.545,accel,9.519346,0.7182605,2.6192567,,
1740361094.605,accel,9.801862,1.1109096,2.1404164,,
1740361094.665,accel,9.672575,0.90021986,2.0829554,,
1740361094.725,accel,9.572019,0.7661445,2.054225,,
1740361094.726,accel,9.600749,0.770933,2.2409728,,
1740361094.785,accel,9.710882,0.7374141,1.934515,,
1740361094.845,accel,9.605537,0.60333884,2.5091233,,
1740361094.905,accel,9.830592,0.82360536,1.9967642,,
1740361094.965,accel,9.572019,0.8283938,2.2266076,,
1740361095.024,accel,9.5385,0.7517793,1.8866309,,
1740361095.085,accel,9.701305,0.45489833,2.0111294,,
1740361095.145,accel,9.485827,0.6464345,1.934515,,
1740361095.206,accel,9.672575,0.6703765,1.9249382,,
1740361095.207,accel,9.595961,0.6655881,2.3415294,,
1740361095.266,accel,9.844957,0.94331545,1.8435353,,
1740361095.325,accel,9.500193,0.51714754,2.2649148,,
1740361095.387,accel,9.959879,0.94810385,1.5993267,,
1740361095.46,accel,9.883265,1.0295067,1.8962077,,
1740361095.543,accel,9.753978,0.7230489,1.9871874,,
1740361095.565,accel,9.725247,0.6703765,1.7046716,,
1740361095.625,accel,9.662998,0.51714754,2.0015526,,
1740361095.685,accel,9.734824,0.6751649,1.9393034,,
1740361095.745,accel,9.854534,0.9672575,1.4796166,,
1740361095.746,accel,9.662998,0.8571242,1.6711528,,
1740361095.806,accel,9.619903,0.7374141,2.054225,,
1740361095.865,accel,9.797073,0.61770403,1.9201498,,
1740361095.866,accel,9.557653,0.48362875,1.9536686,,
1740361095.925,accel,9.787497,0.6512229,1.9776106,,
1740361095.926,accel,9.80665,0.78050977,1.7238252,,
1740361095.985,accel,9.643845,0.6943185,1.9871874,,
1740361096.045,accel,9.816227,0.8858546,1.6424223,,
1740361096.046,accel,9.509769,0.58897364,1.5370775,,
1740361096.105,accel,9.730036,0.6847417,1.9728222,,
1740361096.166,accel,9.710882,0.47405192,1.7812861,,
1740361096.225,accel,9.830592,0.9816227,1.8004397,,
1740361096.286,accel,9.854534,1.091756,2.0015526,,
1740361096.345,accel,9.811439,0.9624691,1.5705963,,
1740361096.406,accel,9.830592,0.8475474,2.0494366,,
1740361096.466,accel,9.572019,0.7038953,1.7381904,,
1740361096.526,accel,9.65821,0.56982,1.8148049,,
1740361096.586,accel,9.662998,0.63206923,2.0207062,,
1740361096.647,accel,9.825804,0.8475474,2.360683,,
1740361096.706,accel,9.782708,0.9672575,2.825158,,
1740361096.766,accel,9.9550905,0.80924016,3.8594532,,
1740361096.826,accel,9.619903,0.6607997,4.525041,,
1740361096.886,accel,9.773131,1.3120226,3.940856,,
1740361096.947,accel,10.022128,1.5514427,6.090849,,
1740361097.006,accel,8.844181,1.115698,4.209007,,
1740361097.096,accel,8.643068,0.9576807,5.6646814,,
1740361097.14,accel,8.99741,1.8531121,5.7365074,,
1740361097.185,accel,8.259995,1.0199299,6.8809357,,
1740361097.246,accel,7.642292,1.6232687,6.8809357,,
1740361092.287,gyro,-0.21013765,-0.7244862,0.04153884,,
1740361092.348,gyro,-0.27366763,-1.1911873,-0.061086524,,
1740361092.409,gyro,-0.008552114,-1.4636332,0.0842994,,
1740361092.468,gyro,-0.3359759,-1.3939945,0.25411993,,
1740361092.528,gyro,-0.4654793,-1.4575244,0.35430184,,
1740361092.589,gyro,-0.6426302,-1.2669345,0.516792,,
1740361092.648,gyro,-0.73792523,-1.5711454,0.38728857,,
1740361092.708,gyro,-0.33108896,-2.008525,0.2602286,,
1740361092.767,gyro,-0.64873886,-1.391551,0.7635816,,
1740361092.828,gyro,-1.0665708,-1.4953982,0.66828656,,
1740361092.888,gyro,0.04642576,-2.3212879,0.47036624,,
1740361092.948,gyro,-0.63407815,-1.7519615,0.593761,,
1740361093.008,gyro,-0.9272934,-1.2412782,0.81489426,,
1740361093.068,gyro,-0.52778757,-1.8350391,0.37018433,,
1740361093.128,gyro,-0.33841935,-1.5613716,0.4886922,,
1740361093.189,gyro,-0.9224065,-1.3548992,0.41416663,,
1740361093.248,gyro,-0.3494149,-1.3878858,0.56199604,,
1740361093.309,gyro,-0.8576548,-1.4636332,0.2968805,,
1740361093.368,gyro,-0.06352998,-1.740966,0.42271876,,
1740361093.428,gyro,-0.6450737,-1.5735888,0.45204028,,
1740361093.488,gyro,-0.19303341,-1.4795157,0.46792278,,
1740361093.548,gyro,0.19792034,-1.5467108,0.47891834,,
1740361093.609,gyro,-0.53878313,-1.078788,0.51068336,,
1740361093.668,gyro,-0.6976081,-1.1630874,0.49968776,,
1740361093.729,gyro,-0.99082345,-0.6291912,0.2919936,,
1740361093.968,gyro,0.18570304,-0.09773844,0.030543262,,
1740361094.028,gyro,-0.15515977,-0.14782938,-0.04520403,,
1740361094.089,gyro,-0.04520403,-0.14660765,0.11484267,,
1740361094.148,gyro,0.07696902,-0.1001819,0.019547688,,
1740361094.208,gyro,0.06352998,-0.058643065,0.04153884,,
1740361094.269,gyro,-0.012217305,-0.034208454,-0.019547688,,
1740361094.328,gyro,-0.018325957,-0.03176499,-0.03176499,,
1740361094.389,gyro,-0.039095376,-0.002443461,-0.014660766,,
1740361094.448,gyro,-0.05375614,0.015882496,0.0061086523,,
1740361094.508,gyro,0.061086524,0.015882496,0.04520403,,
1740361094.569,gyro,-0.015882496,-0.089186326,0.007330383,,
1740361094.629,gyro,0.065973446,-0.064751714,0.037873644,,
1740361094.688,gyro,-0.09040806,-0.12095132,-0.03176499,,
1740361094.749,gyro,-0.043982297,-0.12583824,-0.03176499,,
1740361094.808,gyro,-0.04886922,-0.057421334,0.036651913,,
1740361094.869,gyro,-0.004886922,-0.12705997,0.0012217305,,
1740361094.929,gyro,0.012217305,-0.05375614,0.062308256,,
1740361094.989,gyro,0.0720821,-0.09407325,-0.0012217305,,
1740361095.049,gyro,-0.087964594,-0.03176499,0.039095376,,
1740361095.109,gyro,0.096516706,-0.007330383,0.05009095,,
1740361095.17,gyro,-0.036651913,-0.013439035,0.019547688,,
1740361095.23,gyro,0.14049901,-0.008552114,0.02687807,,
1740361095.288,gyro,-0.039095376,0.047647487,0.034208454,,
1740361095.35,gyro,-0.05009095,-0.015882496,-0.037873644,,
1740361095.41,gyro,0.059864793,0.010995574,0.0061086523,,
1740361095.499,gyro,-0.02076942,-0.043982297,-0.013439035,,
1740361095.589,gyro,-0.05497787,-0.04520403,-0.0012217305,,
1740361095.649,gyro,0.015882496,-0.037873644,0.029321533,,
1740361095.709,gyro,0.04153884,-0.06352998,-0.040317107,,
1740361095.769,gyro,0.030543262,-0.057421334,-0.004886922,,
1740361095.829,gyro,-0.07086037,0.032986723,-0.034208454,,
1740361095.889,gyro,0.12705997,-0.05375614,-0.019547688,,
1740361095.949,gyro,-0.06352998,0.039095376,0.012217305,,
1740361096.009,gyro,-0.07086037,0.052534413,-0.04642576,,
1740361096.07,gyro,0.07086037,-0.02565634,0.0061086523,,
1740361096.129,gyro,-0.12095132,0.040317107,0.010995574,,
1740361096.19,gyro,-0.0012217305,-0.057421334,-0.0061086523,,
1740361096.249,gyro,0.032986723,-0.042760566,-0.008552114,,
1740361096.31,gyro,-0.12461651,-0.0012217305,-0.061086524,,
1740361096.37,gyro,-0.032986723,-0.0061086523,-0.04153884,,
1740361096.43,gyro,0.004886922,-0.02321288,-0.015882496,,
1740361096.49,gyro,-0.09773844,0.030543262,-0.043982297,,
1740361096.549,gyro,-0.061086524,0.02443461,-0.0012217305,,
1740361096.61,gyro,-0.096516706,0.07819075,-0.019547688,,
1740361096.67,gyro,-0.18936823,0.26511553,-0.12705997,,
1740361096.729,gyro,-0.4654793,0.6206391,-0.24312437,,
1740361096.791,gyro,-0.4202753,1.1166617,-0.28099802,,
1740361096.852,gyro,-0.05009095,1.4025466,0.081855945,,
1740361096.91,gyro,-0.31887165,1.1068878,-0.40194935,,
1740361096.973,gyro,0.3042109,1.3475688,0.02321288,,
1740361097.03,gyro,0.35185838,1.0995574,-0.1966986,,
1740361097.175,gyro,0.35796702,1.2840388,-0.06963864,,
1740361097.21,gyro,0.27122417,1.2657127,-0.13927728,,
1740361097.27,gyro,0.18936823,1.3133603,-0.23457226,,
1740361092.267,gravity,-6.994145,6.4003763,2.5074196,,
1740361092.327,gravity,-6.8557806,6.418107,2.8242636,,
1740361092.388,gravity,-6.670464,6.397739,3.2778103,,
1740361092.447,gravity,-6.302853,6.445393,3.8601959,,
1740361092.508,gravity,-5.884708,6.444805,4.472672,,
1740361092.568,gravity,-5.283606,6.430883,5.1862774,,
1740361092.628,gravity,-4.6789966,6.3970876,5.7753325,,
1740361092.687,gravity,-3.9096432,6.2759566,6.4418435,,
1740361092.748,gravity,-3.0906858,6.108485,7.021706,,
1740361092.808,gravity,-2.0745907,5.975172,7.494246,,
1740361092.868,gravity,-1.1686465,5.699585,7.8942575,,
1740361092.927,gravity,0.056900505,5.5536594,8.082325,,
1740361092.987,gravity,1.078297,5.285238,8.189864,,
1740361093.047,gravity,2.0871892,4.871213,8.251382,,
1740361093.108,gravity,2.954324,4.525506,8.183039,,
1740361093.168,gravity,3.9035902,4.2337546,7.937733,,
1740361093.228,gravity,4.612767,3.832578,7.759127,,
1740361093.288,gravity,5.490988,3.5373306,7.314828,,
1740361093.348,gravity,6.1545925,3.1892245,6.936866,,
1740361093.408,gravity,6.9438105,2.9213684,6.278483,,
1740361093.469,gravity,7.5534124,2.6213932,5.6784334,,
1740361093.528,gravity,8.166139,2.3446207,4.8976684,,
1740361093.588,gravity,8.580188,2.056561,4.2803216,,
1740361093.649,gravity,8.923053,1.6572822,3.7152002,,
1740361093.709,gravity,9.164462,1.2732377,3.2498827,,
1740361093.948,gravity,9.482665,0.89289594,2.3349395,,
1740361094.008,gravity,9.479357,0.87975293,2.3532495,,
1740361094.068,gravity,9.49539,0.86833096,2.292136,,
1740361094.128,gravity,9.520229,0.8197049,2.205289,,
1740361094.188,gravity,9.533242,0.7992473,2.1560311,,
1740361094.248,gravity,9.533941,0.80667734,2.1502082,,
1740361094.308,gravity,9.525854,0.850922,2.1689136,,
1740361094.368,gravity,9.516262,0.87156594,2.2025685,,
1740361094.43,gravity,9.514081,0.87366486,2.2111218,,
1740361094.488,gravity,9.512713,0.8532932,2.2249177,,
