timestamp,sensor,x,y,z,w,accuracy
1740361080.083,accel,10.352529,1.9249382,4.4915223,,
1740361080.142,accel,11.295844,2.504335,4.19943,,
1740361080.202,accel,11.343728,1.067814,6.8186865,,
1740361080.263,accel,9.495404,0.2825158,2.8682537,,
1740361080.323,accel,10.16578,1.7429788,1.8291701,,
1740361080.383,accel,9.3421755,0.16280572,3.8642416,,
1740361080.443,accel,9.89763,0.90979666,3.5625722,,
1740361080.503,accel,10.079589,1.364695,0.80924016,,
1740361080.615,accel,9.466674,0.7230489,2.0638018,,
1740361080.661,accel,9.921572,1.3311762,1.412579,,
1740361080.707,accel,9.725247,0.8571242,1.7190368,,
1740361080.742,accel,9.959879,0.6368576,1.6472107,,
1740361080.802,accel,9.586384,0.31124622,1.8483237,,
1740361080.863,accel,9.964667,0.7517793,1.4077905,,
1740361080.923,accel,10.093954,0.92416185,1.6998832,,
1740361080.983,accel,10.108319,0.9576807,1.6567876,,
1740361081.043,accel,9.935937,0.8331822,1.5753847,,
1740361081.102,accel,9.883265,0.7038953,1.2593501,,
1740361081.163,accel,9.461885,0.33518824,1.3072342,,
1740361081.164,accel,9.653421,0.19153613,1.4508862,,
1740361081.222,accel,9.667787,0.06703765,1.6663644,,
1740361081.223,accel,9.457097,-0.25378537,1.7286136,,
1740361081.283,accel,9.552865,-0.019153614,2.231396,,
1740361081.343,accel,9.423578,0.45489833,1.5849615,,
1740361081.403,accel,10.012551,1.163582,0.93852705,,
1740361081.463,accel,9.950302,0.9768343,1.5849615,,
1740361081.523,accel,9.749189,1.0055647,1.3359646,,
1740361081.582,accel,9.950302,0.58418524,1.7669208,,
1740361081.643,accel,9.715671,0.10534488,1.757344,,
1740361081.703,accel,9.595961,0.095768064,1.6903064,,
1740361081.763,accel,10.366894,1.043872,1.8962077,,
1740361081.823,accel,9.3182335,0.31124622,1.8914193,,
1740361081.883,accel,9.902418,0.8331822,1.7046716,,
1740361081.944,accel,9.725247,0.37828386,1.5705963,,
1740361082.004,accel,9.725247,0.7230489,1.4652514,,
1740361082.062,accel,9.710882,0.7469909,2.006341,,
1740361082.063,accel,10.012551,0.9816227,1.8387469,,
1740361082.123,accel,9.399636,0.22984336,1.8291701,,
1740361082.187,accel,10.022128,0.79008657,2.0494366,,
1740361082.264,accel,9.730036,0.93373865,1.5035586,,
1740361082.314,accel,9.552865,0.6703765,1.5753847,,
1740361082.362,accel,9.854534,0.842759,1.9919758,,
1740361082.422,accel,9.615114,0.49320555,1.5849615,,
1740361082.483,accel,9.610326,0.56982,1.5514427,,
1740361082.542,accel,9.821015,1.0630256,1.3838485,,
1740361082.603,accel,9.691729,0.7278373,1.7381904,,
1740361082.663,accel,9.615114,0.39264908,1.7286136,,
1740361082.723,accel,9.854534,0.91458505,1.4460979,,
1740361082.782,accel,9.835381,0.8523358,1.8579005,,
1740361082.843,accel,9.710882,0.641646,2.0446482,,
1740361082.903,accel,9.892841,1.2210429,1.2593501,,
1740361082.964,accel,10.0269165,1.1971009,1.4221559,,
1740361083.023,accel,9.485827,0.7038953,1.9057846,,
1740361083.083,accel,9.260772,0.61770403,1.436521,,
1740361083.143,accel,9.878476,0.93373865,1.1731589,,
1740361083.203,accel,9.9790325,1.2785037,1.6472107,,
1740361083.262,accel,9.409213,0.7565677,1.4077905,,
1740361083.263,accel,10.103531,1.460463,1.0103531,,
1740361083.323,accel,9.696517,1.283292,1.340753,,
1740361083.383,accel,9.878476,1.2114661,1.2641385,,
1740361083.443,accel,9.461885,0.8858546,1.7717092,,
1740361083.503,accel,9.797073,1.2976574,1.6567876,,
1740361083.563,accel,9.821015,1.2066777,1.70946,,
1740361083.624,accel,9.634268,1.2497733,1.1875241,,
1740361083.683,accel,9.787497,1.5993267,1.4939818,,
1740361083.744,accel,9.394848,1.0582372,1.5897499,,
1740361083.804,accel,9.911995,1.412579,1.13964,,
1740361083.905,accel,9.878476,0.8571242,2.054225,,
1740361083.906,accel,9.940725,1.043872,1.8387469,,
1740361083.951,accel,9.792285,1.0342951,1.292869,,
1740361084.009,accel,9.581595,0.92895025,1.661576,,
1740361084.043,accel,9.873688,1.1779473,1.3790601,,
1740361084.044,accel,9.581595,0.8475474,1.4652514,,
1740361084.102,accel,10.13705,1.4652514,1.6376339,,
1740361084.163,accel,9.749189,1.2354081,1.5705963,,
1740361084.222,accel,9.504981,0.89543146,1.6232687,,
1740361084.283,accel,9.77792,1.0773908,1.6280571,,
1740361084.342,accel,9.720459,1.0103531,2.2409728,,
1740361084.403,accel,10.141838,1.2449849,4.960786,,
1740361084.462,accel,10.13705,1.1875241,3.098097,,
1740361084.523,accel,10.0748005,0.92895025,4.9703627,,
1740361084.582,accel,9.5385,1.0582372,5.0278234,,
1740361084.643,accel,9.423578,2.1308396,4.8458643,,
1740361084.703,accel,9.284714,2.408567,4.951209,,
1740361084.763,accel,9.222465,1.910573,6.3063273,,
1740361084.823,accel,8.595184,2.15957,6.1626754,,
1740361084.882,accel,8.39886,2.4468741,6.4260373,,
1740361084.942,accel,7.3789296,2.0111294,7.3645644,,
1740361085.003,accel,6.26802,1.8770541,7.9966335,,
1740361085.062,accel,5.81791,2.5713725,8.7771435,,
1740361080.106,gyro,-0.02565634,-1.9303342,0.28344148,,
1740361080.166,gyro,-0.2932153,-1.2840388,0.3640757,,
1740361080.226,gyro,-0.21135938,-0.44593164,0.19425514,,
1740361080.286,gyro,-0.344528,-0.4447099,0.039095376,,
1740361080.347,gyro,-0.16493362,-0.31642818,0.05009095,,
1740361080.408,gyro,-0.1441642,-0.15515977,-0.008552114,,
1740361080.467,gyro,-0.09285152,-0.07086037,0.12950343,,
1740361080.527,gyro,-0.1685988,-0.07452556,0.07452556,,
1740361080.767,gyro,0.02687807,-0.061086524,0.065973446,,
1740361080.827,gyro,-0.030543262,0.032986723,0.02687807,,
1740361080.886,gyro,0.10629055,0.0012217305,0.043982297,,
1740361080.947,gyro,0.2003638,-0.06841691,0.09285152,,
1740361081.006,gyro,0.0720821,0.06719518,0.028099801,,
1740361081.066,gyro,-0.02076942,0.17959438,0.02321288,,
1740361081.126,gyro,-0.07819075,0.18203785,0.02565634,,
1740361081.187,gyro,-0.24923302,0.13316862,-0.035430185,,
1740361081.246,gyro,-0.15393804,0.15515977,0.07452556,,
1740361081.306,gyro,0.119729586,0.14172074,0.1600467,,
1740361081.366,gyro,0.061086524,-0.10140363,0.02443461,,
1740361081.427,gyro,0.081855945,-0.040317107,0.009773844,,
1740361081.486,gyro,0.089186326,0.010995574,-0.06719518,,
1740361081.547,gyro,-0.14660765,-0.08307768,-0.14049901,,
1740361081.606,gyro,0.062308256,-0.064751714,-0.042760566,,
1740361081.667,gyro,-0.105068825,0.052534413,0.02565634,,
1740361081.726,gyro,0.19181168,-0.09285152,-0.039095376,,
1740361081.786,gyro,0.06841691,0.004886922,-0.004886922,,
1740361081.846,gyro,-0.064751714,0.111177474,-0.14172074,,
1740361081.906,gyro,-0.007330383,0.042760566,-0.014660766,,
1740361081.967,gyro,0.02565634,0.06352998,0.002443461,,
1740361082.027,gyro,0.103847094,-0.065973446,0.017104227,,
1740361082.087,gyro,0.02443461,0.061086524,0.07696902,,
1740361082.148,gyro,0.081855945,0.02565634,0.036651913,,
1740361082.206,gyro,-0.013439035,0.04886922,-0.007330383,,
1740361082.349,gyro,-0.12217305,0.10629055,-0.056199603,,
1740361082.386,gyro,-0.032986723,-0.087964594,-0.015882496,,
1740361082.446,gyro,-0.16982053,-0.05375614,-0.030543262,,
1740361082.507,gyro,-0.04886922,-0.06841691,-0.02076942,,
1740361082.566,gyro,0.07941248,-0.15027285,0.07452556,,
1740361082.627,gyro,-0.20891592,-0.13683382,-0.059864793,,
1740361082.686,gyro,-0.0036651916,-0.052534413,0.017104227,,
1740361082.747,gyro,-0.07086037,0.008552114,-0.004886922,,
1740361082.806,gyro,0.007330383,-0.11728613,-0.08307768,,
1740361082.867,gyro,0.037873644,-0.26511553,-0.19547687,,
1740361082.926,gyro,0.23457226,-0.18203785,-0.48380527,,
1740361082.987,gyro,-0.062308256,0.2284636,0.17837265,,
1740361083.047,gyro,0.12217305,0.21746802,0.204029,,
1740361083.107,gyro,0.21013765,0.09407325,0.21135938,,
1740361083.166,gyro,0.48380527,0.008552114,-0.030543262,,
1740361083.227,gyro,0.3885103,0.032986723,0.06963864,,
1740361083.286,gyro,0.15149458,0.07941248,-0.172264,,
1740361083.347,gyro,-0.018325957,0.004886922,-0.13683382,,
1740361083.407,gyro,-0.019547688,0.07086037,-0.042760566,,
1740361083.467,gyro,0.028099801,0.034208454,-0.061086524,,
1740361083.527,gyro,0.23823744,-0.02443461,-0.012217305,,
1740361083.588,gyro,-0.15027285,0.013439035,0.009773844,,
1740361083.647,gyro,0.0036651916,-0.07819075,0.018325957,,
1740361083.707,gyro,-0.02321288,-0.04886922,0.06841691,,
1740361083.768,gyro,-0.058643065,-0.09162979,0.008552114,,
1740361083.829,gyro,0.04153884,-0.04153884,0.06841691,,
1740361084.067,gyro,0.0842994,0.0036651916,0.05009095,,
1740361084.126,gyro,-0.04520403,-0.08552113,-0.02076942,,
1740361084.186,gyro,-0.16737708,0.095294975,-0.015882496,,
1740361084.246,gyro,-0.103847094,0.14049901,-0.08552113,,
1740361084.306,gyro,-0.14294247,0.27000242,-0.095294975,,
1740361084.366,gyro,0.33964106,0.5326745,-0.25167647,,
1740361084.426,gyro,-0.32253686,1.0311406,-0.22235495,,
1740361084.487,gyro,-0.41050145,1.1997393,-0.2443461,,
1740361084.546,gyro,0.40317106,1.3891076,-0.09285152,,
1740361084.606,gyro,0.17959438,1.3451253,-0.16371189,,
1740361084.666,gyro,0.30543262,1.2534955,-0.081855945,,
1740361084.727,gyro,0.4007276,1.3524556,-0.08307768,,
1740361084.787,gyro,0.44348818,1.4013249,-0.31642818,,
1740361084.846,gyro,0.10995574,1.5259414,-0.2602286,,
1740361084.907,gyro,0.24923302,1.6285667,-0.16371189,,
1740361084.967,gyro,0.36285394,1.7238617,-0.018325957,,
1740361085.027,gyro,0.22113322,1.7788396,-0.02565634,,
1740361085.086,gyro,0.25534168,1.7605137,-0.056199603,,
1740361080.086,gravity,8.944288,1.5541432,3.7087255,,
1740361080.146,gravity,9.293604,1.3611839,2.818896,,
1740361080.206,gravity,9.480666,1.2064748,2.1980805,,
1740361080.266,gravity,9.543278,1.0737853,1.985736,,
1740361080.327,gravity,9.604716,1.0520163,1.6771623,,
1740361080.387,gravity,9.630306,1.0020264,1.5567127,,
1740361080.447,gravity,9.631762,0.93962735,1.5863199,,
1740361080.508,gravity,9.63558,0.88562953,1.5941526,,
1740361080.747,gravity,9.666474,0.80222523,1.444249,,
1740361080.806,gravity,9.667005,0.6969681,1.4944524,,
1740361080.866,gravity,9.666877,0.66435415,1.510096,,
1740361080.926,gravity,9.669737,0.64018935,1.5021377,,
1740361080.986,gravity,9.671218,0.64337844,1.4912568,,
1740361081.046,gravity,9.65758,0.63778716,1.5794057,,
1740361081.107,gravity,9.6435795,0.6441877,1.6602906,,
1740361081.166,gravity,9.6317625,0.64365375,1.727724,,
1740361081.226,gravity,9.620765,0.604376,1.8015724,,
1740361081.286,gravity,9.612496,0.39447433,1.9012125,,
1740361081.346,gravity,9.610434,0.3108573,1.9268911,,
1740361081.406,gravity,9.625836,0.32094026,1.8467479,,
1740361081.467,gravity,9.630822,0.35565677,1.8141297,,
1740361081.526,gravity,9.64599,0.49738374,1.6963983,,
1740361081.587,gravity,9.648658,0.56746143,1.6587837,,
1740361081.646,gravity,9.651632,0.57997036,1.6369898,,
1740361081.706,gravity,9.651565,0.5305043,1.6540573,,
1740361081.767,gravity,9.653944,0.60594493,1.6138415,,
1740361081.826,gravity,9.647359,0.6173535,1.6484587,,
1740361081.886,gravity,9.632615,0.68308425,1.7077187,,
1740361081.948,gravity,9.632381,0.6588317,1.7185335,,
1740361082.007,gravity,9.636085,0.63666785,1.7060926,,
1740361082.067,gravity,9.639226,0.6498404,1.6832366,,
1740361082.128,gravity,9.641023,0.6244897,1.682503,,
1740361082.186,gravity,9.637341,0.62419486,1.7035838,,
1740361082.365,gravity,9.618243,0.7491972,1.7601883,,
1740361082.427,gravity,9.626815,0.7424083,1.7156243,,
1740361082.486,gravity,9.634539,0.72405785,1.6797347,,
1740361082.546,gravity,9.642593,0.7332563,1.6287662,,
1740361082.606,gravity,9.656977,0.7167375,1.5489169,,
1740361082.667,gravity,9.666277,0.708392,1.4937831,,
1740361082.726,gravity,9.667408,0.686367,1.4967209,,
1740361082.786,gravity,9.66439,0.7025506,1.5087001,,
1740361082.846,gravity,9.660855,0.7546128,1.5061235,,
1740361082.906,gravity,9.667572,0.90710354,1.3731413,,
1740361082.967,gravity,9.652834,1.1089951,1.3278695,,
1740361083.027,gravity,9.643098,1.0150987,1.4664497,,
1740361083.086,gravity,9.63877,0.9021373,1.565404,,
1740361083.147,gravity,9.642043,0.83304036,1.5834459,,
1740361083.206,gravity,9.636051,0.92000955,1.5717613,,
1740361083.267,gravity,9.632521,0.9415285,1.5805261,,
1740361083.326,gravity,9.618953,1.0671881,1.5833541,,
1740361083.387,gravity,9.612244,1.1473175,1.5680069,,
1740361083.446,gravity,9.603165,1.1681706,1.607766,,
1740361083.506,gravity,9.597077,1.1988337,1.6214415,,
1740361083.566,gravity,9.596391,1.2154087,1.6131284,,
1740361083.628,gravity,9.599965,1.1896034,1.611127,,
1740361083.687,gravity,9.606996,1.1782787,1.5771435,,
1740361083.747,gravity,9.613744,1.1492541,1.5573043,,
1740361083.807,gravity,9.62593,1.150901,1.4788159,,
1740361084.046,gravity,9.648951,1.0330132,1.4144974,,
1740361084.106,gravity,9.649059,1.0342056,1.4129186,,
1740361084.166,gravity,9.647176,1.0646302,1.4030939,,
1740361084.226,gravity,9.636029,1.0811592,1.4656144,,
1740361084.286,gravity,9.612045,1.1196967,1.5890865,,
1740361084.346,gravity,9.577083,1.1643674,1.758976,,
1740361084.406,gravity,9.485249,1.3781213,2.073875,,
1740361084.466,gravity,9.325553,1.3973193,2.6929128,,
1740361084.526,gravity,9.072138,1.5139096,3.4021337,,
1740361084.586,gravity,8.779207,1.6408297,4.0501127,,
