timestamp,sensor,x,y,z,w,accuracy
1740367466.071,accel,11.9614315,2.3511062,6.751649,,
1740367466.131,accel,11.477803,-0.17238252,2.1930888,,
1740367466.191,accel,10.295067,-4.8937483,6.9383965,,
1740367466.251,accel,10.726024,-3.691859,4.3143516,,
1740367466.311,accel,9.68694,-4.132392,4.027047,,
1740367466.371,accel,12.23437,-2.2840683,2.1547816,,
1740367466.431,accel,10.453085,-3.0502129,0.9768343,,
1740367466.492,accel,9.586384,-3.0597897,0.40222588,,
1740367466.552,accel,8.796297,-2.858677,-0.94331545,,
1740367466.612,accel,10.419566,-1.0390835,-0.7661445,,
1740367466.671,accel,9.222465,-1.8626889,-0.06703765,,
1740367466.731,accel,9.878476,-1.4269443,-1.2162545,,
1740367466.813,accel,10.726024,-0.6751649,-0.33518824,,
1740367466.865,accel,9.169792,-1.2066777,0.1388637,,
1740367466.91,accel,9.059659,-1.1875241,0.56982,,
1740367466.971,accel,9.797073,-0.40701428,-0.50757074,,
1740367467.03,accel,9.710882,-0.90500826,0.51714754,,
1740367467.091,accel,10.084377,-0.90979666,0.110133275,,
1740367467.151,accel,9.672575,-1.0295067,-0.019153614,,
1740367467.21,accel,9.629479,-1.6232687,0.7182605,,
1740367467.211,accel,9.504981,-1.1779473,2.3750482,,
1740367467.271,accel,10.218452,-1.316811,1.9488802,,
1740367467.331,accel,10.486604,-0.6464345,0.17717093,,
1740367467.39,accel,10.280702,-1.7860745,0.7278373,,
1740367467.451,accel,9.80665,-1.5179238,1.508347,,
1740367467.51,accel,9.797073,-2.8203697,3.083732,,
1740367467.57,accel,10.936713,-2.360683,2.0638018,,
1740367467.63,accel,8.39886,-4.984728,3.1794999,,
1740367467.69,accel,9.811439,-4.1180267,3.715801,,
1740367467.751,accel,7.843405,-5.243302,9.270349,,
1740367467.81,accel,6.967127,-3.6296098,8.834604,,
1740367467.87,accel,8.1402855,-1.661576,6.196194,,
1740367467.93,accel,7.465121,-2.743755,9.346964,,
1740367467.991,accel,1.7908629,-2.135628,7.326257,,
1740367468.05,accel,0.8762778,-3.8786068,4.2664676,,
1740367468.051,accel,-1.412579,-1.3503298,-0.3878607,,
1740367468.11,accel,2.9113493,5.530606,10.443508,,
1740367468.171,accel,-2.930503,3.667917,2.1547816,,
1740367468.231,accel,-5.257667,-1.4269443,4.0653543,,
1740367468.29,accel,-7.398083,-3.0550013,9.193734,,
1740367468.352,accel,-6.8665705,-3.6822822,4.7165775,,
1740367468.467,accel,-5.3821654,-2.8778305,9.821015,,
1740367468.512,accel,-1.934515,1.4221559,7.2209125,,
1740367468.547,accel,-3.7445314,0.10534488,8.532935,,
1740367468.59,accel,-2.992752,2.3223755,3.6631286,,
1740367468.65,accel,1.6519991,0.10055647,6.655881,,
1740367468.711,accel,-3.2752678,0.61291564,9.184157,,
1740367468.77,accel,-0.33518824,-0.1340753,9.002198,,
1740367468.83,accel,3.040636,-1.2737153,4.9943047,,
1740367468.831,accel,1.6663644,-5.1571107,9.23683,,
1740367468.89,accel,3.1603463,-2.6527755,4.4580035,,
1740367468.95,accel,9.840169,-1.412579,7.85777,,
1740367469.01,accel,9.509769,-1.8866309,3.7972038,,
1740367469.011,accel,9.346964,-2.1883004,2.767697,,
1740367469.07,accel,9.950302,-1.388637,4.9943047,,
1740367469.13,accel,11.769896,-0.91458505,6.315904,,
1740367469.19,accel,11.420342,-3.0597897,3.169923,,
1740367469.25,accel,12.751518,-2.6288335,4.8985367,,
1740367469.31,accel,14.12579,-0.33997664,5.425261,,
1740367469.369,accel,12.052411,0.019153614,2.719813,,
1740367469.43,accel,10.036493,-1.6807296,2.0685902,,
1740367469.49,accel,9.643845,-2.432509,2.0829554,,
1740367469.55,accel,9.548077,-2.777274,1.1300632,,
1740367469.551,accel,9.56723,-2.528277,0.2873042,,
1740367469.609,accel,9.361329,-2.5330653,0.49320555,,
1740367469.669,accel,9.682152,-2.4468741,0.4357447,,
1740367469.67,accel,9.629479,-2.5234885,0.8475474,,
1740367469.729,accel,9.155427,-2.384625,-0.047884032,,
1740367469.79,accel,9.093178,-2.3894134,-0.272939,,
1740367469.852,accel,9.629479,-1.4796166,-0.58418524,,
1740367469.911,accel,9.830592,-1.7525556,0.60333884,,
1740367469.97,accel,10.065224,-1.6663644,0.90979666,,
1740367470.032,accel,9.461885,-1.7477672,0.076614454,,
1740367470.097,accel,9.643845,-1.5801731,0.39743748,,
1740367470.206,accel,10.060435,-1.2018893,0.8331822,,
1740367470.209,accel,9.251195,-1.9919758,0.8571242,,
1740367470.269,accel,9.442732,-1.8818425,0.51235914,,
1740367470.33,accel,9.725247,-1.5705963,0.25857377,,
1740367470.389,accel,9.701305,-1.5370775,0.5506664,,
1740367470.39,accel,10.0748005,-1.4508862,0.7565677,,
1740367470.449,accel,9.466674,-1.7860745,0.7517793,,
1740367470.51,accel,9.68694,-1.5801731,0.6847417,,
1740367470.511,accel,9.993398,-1.484405,1.1348516,,
1740367470.569,accel,9.591172,-1.5849615,0.8331822,,
1740367470.629,accel,9.734824,-1.4556746,1.5275006,,
1740367470.689,accel,10.251971,-0.6464345,0.2633622,,
1740367470.749,accel,10.419566,-0.78050977,0.61291564,,
1740367470.809,accel,9.763555,-1.4556746,0.51235914,,
1740367470.869,accel,9.701305,-1.3455414,0.5554548,,
1740367470.929,accel,9.715671,-1.3934253,0.20111294,,
1740367470.989,accel,9.835381,-1.2114661,-0.11971009,,
1740367471.049,accel,9.667787,-1.2258313,0.40222588,,
1740367466.072,gyro,-2.3432791,-2.003638,1.065349,,
1740367466.132,gyro,-2.221106,-2.4727826,-0.34208453,,
1740367466.192,gyro,-1.3927728,-1.4208726,0.45448375,,
1740367466.252,gyro,-0.8735373,-1.6737708,0.18692477,,
1740367466.432,gyro,-0.28344148,0.1881465,-1.0152581,,
1740367467.031,gyro,0.065973446,0.09162979,0.103847094,,
1740367467.092,gyro,-0.14294247,0.02443461,0.096516706,,
1740367467.152,gyro,-0.48747048,0.21013765,0.23701571,,
1740367467.391,gyro,-0.32253686,0.46792278,-0.004886922,,
1740367467.511,gyro,-0.12095132,1.4355333,1.0751228,,
1740367467.571,gyro,-0.24801129,2.1282544,0.41783184,,
1740367467.631,gyro,0.06352998,2.7867672,0.31520647,,
1740367467.691,gyro,-0.52778757,2.6303856,0.56688297,,
1740367467.811,gyro,1.7263051,2.2834144,1.9071213,,
1740367468.111,gyro,-4.800179,8.190481,0.30298916,,
1740367468.291,gyro,1.2229522,-0.56077427,-0.97127575,,
1740367468.951,gyro,1.3414601,-5.054299,-2.1062634,,
1740367469.071,gyro,-0.267559,-2.406809,-1.6762142,,
1740367469.191,gyro,-0.38973203,-2.5631905,1.1459832,,
1740367469.61,gyro,0.062308256,0.21013765,-0.095294975,,
1740367469.73,gyro,0.47403142,-0.103847094,-0.09896017,,
1740367469.853,gyro,-0.06963864,-0.13561209,0.028099801,,
1740367470.098,gyro,0.0061086523,-0.16493362,-0.062308256,,
1740367470.27,gyro,0.04642576,-0.058643065,-0.008552114,,
1740367470.45,gyro,-0.040317107,-0.037873644,-0.05009095,,
1740367470.57,gyro,0.75991637,-0.042760566,-0.04886922,,
1740367470.75,gyro,1.3035865,-0.29565877,-0.20525073,,
1740367466.051,gravity,7.996015,-1.8418919,5.3704166,,
1740367466.112,gravity,8.575656,-2.736699,3.890856,,
1740367466.172,gravity,9.049367,-3.0170538,2.2751431,,
1740367466.235,gravity,9.09621,-3.3736699,1.4308604,,
1740367466.291,gravity,9.135026,-3.5445435,0.39700085,,
1740367466.351,gravity,9.174566,-3.4582238,-0.19495822,,
1740367466.411,gravity,9.368653,-2.8369803,-0.5915154,,
1740367466.471,gravity,9.516061,-2.306393,-0.54348934,,
1740367466.532,gravity,9.6405115,-1.6522145,-0.70747346,,
1740367466.591,gravity,9.703484,-1.1900185,-0.77224636,,
1740367466.651,gravity,9.746487,-0.78275186,-0.75052154,,
1740367466.712,gravity,9.764076,-0.63437766,-0.65605265,,
1740367466.906,gravity,9.692688,-1.4819585,0.16045046,,
1740367466.951,gravity,9.666223,-1.6297083,0.27950135,,
1740367467.011,gravity,9.653671,-1.6856167,0.36791065,,
1740367467.071,gravity,9.65201,-1.686998,0.40352863,,
1740367467.131,gravity,9.646875,-1.7173162,0.39846954,,
1740367467.191,gravity,9.627987,-1.8065735,0.4562808,,
1740367467.251,gravity,9.61652,-1.8120712,0.63957226,,
1740367467.31,gravity,9.640991,-1.6550982,0.69433093,,
1740367467.371,gravity,9.689236,-1.3485411,0.6857308,,
1740367467.43,gravity,9.658393,-1.4096266,0.9478898,,
1740367467.491,gravity,9.553309,-1.6870894,1.4346596,,
1740367467.551,gravity,9.286592,-2.2466815,2.2095094,,
1740367467.61,gravity,8.792012,-2.726532,3.3818352,,
1740367467.67,gravity,8.175313,-2.8841617,4.5843263,,
1740367467.731,gravity,7.055563,-3.3079312,5.953732,,
1740367467.791,gravity,5.876606,-3.500192,7.0274053,,
1740367467.851,gravity,4.5858383,-3.3264751,8.004686,,
1740367467.911,gravity,2.7741601,-3.2642167,8.821525,,
