timestamp,sensor,x,y,z,w,accuracy
1740364954.897,accel,9.935937,0.12449849,-0.41180268,,
1740364954.956,accel,10.242394,0.20111294,1.0151415,,
1740364955.017,accel,9.77792,-0.2633622,0.82360536,,
1740364955.077,accel,9.639056,-0.47884035,0.8475474,,
1740364955.137,accel,10.070012,0.0,0.6703765,,
1740364955.197,accel,9.988609,-0.38307226,1.2545617,,
1740364955.258,accel,9.921572,-0.47884035,0.9959879,,
1740364955.316,accel,9.821015,-0.48841715,1.3311762,,
1740364955.377,accel,9.969456,0.17238252,0.58418524,,
1740364955.439,accel,9.749189,0.038307227,1.3263878,,
1740364955.499,accel,10.070012,-0.20111294,2.6144683,,
1740364955.558,accel,9.576807,-0.40701428,0.7757214,,
1740364955.559,accel,9.648633,-0.60333884,1.8291701,,
1740364955.636,accel,9.648633,-0.48362875,1.9057846,,
1740364955.685,accel,9.80665,-0.08619126,1.5227122,,
1740364955.736,accel,10.151415,0.0,1.8483237,,
1740364955.796,accel,9.452309,-0.94810385,1.7238252,,
1740364955.856,accel,9.782708,-0.4357447,0.7757214,,
1740364955.916,accel,10.16578,1.0199299,-0.7134721,,
1740364955.976,accel,9.3661175,-0.545878,1.9393034,,
1740364956.035,accel,10.151415,1.1061212,0.047884032,,
1740364956.096,accel,9.662998,-0.63206923,1.6998832,,
1740364956.155,accel,10.055647,0.51235914,-0.5506664,,
1740364956.217,accel,9.390059,-1.0534488,0.7661445,,
1740364956.275,accel,9.840169,-0.5602432,-0.51714754,,
1740364956.337,accel,9.931149,0.6512229,-1.5275006,,
1740364956.397,accel,9.595961,-0.21068975,0.5602432,,
1740364956.455,accel,9.672575,0.05746084,-0.79966336,,
1740364956.456,accel,9.998186,0.6512229,-0.8475474,,
1740364956.515,accel,9.174581,-0.62728083,-1.8579005,,
1740364956.576,accel,10.409989,0.6751649,-1.3982137,,
1740364956.635,accel,9.41879,-0.7038953,-1.2114661,,
1740364956.695,accel,10.0508585,0.31124622,-1.0726024,,
1740364956.754,accel,9.859323,0.45968673,-1.4987702,,
1740364956.755,accel,9.825804,0.23463176,-1.340753,,
1740364956.815,accel,9.921572,-0.18674773,-1.163582,,
1740364956.874,accel,9.916783,0.019153614,-1.0103531,,
1740364956.935,accel,9.821015,-0.019153614,-1.1492168,,
1740364956.995,accel,10.065224,0.076614454,-0.866701,,
1740364957.057,accel,9.969456,0.29688102,-0.79008657,,
1740364957.058,accel,9.916783,0.6607997,-1.0726024,,
1740364957.115,accel,9.619903,-0.2825158,-0.81402856,,
1740364957.177,accel,9.80665,0.37828386,-1.1923125,,
1740364957.285,accel,9.667787,0.1340753,-1.0390835,,
1740364957.333,accel,9.701305,0.24899697,-0.25857377,,
1740364957.376,accel,9.576807,0.08140286,-1.2689269,,
1740364957.414,accel,9.931149,0.6560113,-0.80445176,,
1740364957.474,accel,9.844957,-0.08619126,-0.29209262,,
1740364957.535,accel,9.883265,0.59855044,-1.1875241,,
1740364957.594,accel,10.16578,0.5602432,-0.82360536,,
1740364957.655,accel,9.911995,0.45010993,-0.6512229,,
1740364957.714,accel,9.868899,0.35434186,-0.7613561,,
1740364957.774,accel,9.864111,0.272939,-1.13964,,
1740364957.834,accel,9.696517,0.076614454,-1.0582372,,
1740364957.895,accel,9.825804,0.48362875,-0.47884035,,
1740364957.954,accel,9.9550905,0.41180268,-0.58897364,,
1740364958.015,accel,9.849746,0.5363012,-0.90021986,,
1740364958.073,accel,9.9550905,0.6512229,-0.51714754,,
1740364958.134,accel,9.691729,0.521936,-0.5554548,,
1740364958.194,accel,9.80665,0.8331822,-0.89543146,,
1740364958.254,accel,9.825804,0.4261679,-0.50757074,,
1740364958.314,accel,9.964667,0.08140286,-0.45010993,,
1740364958.374,accel,9.888053,0.16280572,-0.8379706,,
1740364958.375,accel,10.036493,0.46447513,-1.0151415,,
1740364958.433,accel,10.055647,0.1340753,-0.8331822,,
1740364958.493,accel,10.01734,0.51235914,-0.842759,,
1740364958.553,accel,10.079589,0.5650316,-0.7326257,,
1740364958.613,accel,9.849746,0.20111294,-0.89064306,,
1740364958.674,accel,9.662998,-0.01436521,-0.8571242,,
1740364958.736,accel,9.830592,0.40222588,-0.866701,,
1740364958.795,accel,9.792285,0.25378537,-0.7613561,,
1740364958.856,accel,9.868899,0.023942016,-0.5746084,,
1740364958.932,accel,9.821015,0.08619126,-0.7038953,,
1740364958.978,accel,9.883265,0.47884035,-0.39264908,,
1740364959.032,accel,9.835381,0.12928689,-0.04309563,,
1740364959.092,accel,9.696517,0.23463176,-0.49799395,,
1740364959.152,accel,9.859323,0.14844051,-0.29209262,,
1740364959.212,accel,9.849746,0.21547815,-0.2825158,,
1740364959.272,accel,9.9550905,0.1340753,-1.1779473,,
1740364959.332,accel,10.089166,-0.10055647,0.32561144,,
1740364959.393,accel,9.758766,-0.29209262,-1.3742718,,
1740364959.453,accel,10.132261,-0.49320555,1.1875241,,
1740364959.512,accel,9.883265,-1.0390835,-1.5753847,,
1740364959.573,accel,9.734824,-1.4891934,-0.842759,,
1740364959.632,accel,9.983821,-1.6663644,-2.1452048,,
1740364959.693,accel,9.504981,-0.6751649,-3.083732,,
1740364959.752,accel,10.477027,-0.8571242,0.2681506,,
1740364959.812,accel,9.232041,-1.1109096,-1.7764976,,
1740364959.871,accel,9.509769,-1.067814,-1.6232687,,
1740364954.904,gyro,-1.3585643,0.06963864,-0.065973446,,
1740364954.964,gyro,-1.2473868,0.3005457,0.02321288,,
1740364955.024,gyro,-0.7819075,0.17104226,-0.10751228,,
1740364955.084,gyro,-0.9492846,0.22235495,-0.08674286,,
1740364955.144,gyro,-0.9114109,0.26633725,0.02076942,,
1740364955.204,gyro,-1.0140363,0.16737708,-0.064751714,,
1740364955.264,gyro,-0.86498517,0.17837265,-0.06352998,,
1740364955.324,gyro,-0.77457714,0.31887165,-0.04520403,,
1740364955.384,gyro,-0.54244834,0.056199603,-0.03176499,,
1740364955.444,gyro,-0.44593164,0.03176499,-0.04886922,,
1740364955.505,gyro,-0.22235495,0.25289822,-0.073303826,,
1740364955.564,gyro,-0.0036651916,0.0012217305,-0.009773844,,
1740364955.743,gyro,0.6218608,-0.1441642,0.062308256,,
1740364955.804,gyro,1.1691961,-0.267559,0.009773844,,
1740364955.863,gyro,2.58396,-0.47647488,0.04886922,,
1740364955.923,gyro,-0.1600467,-0.12095132,-0.0012217305,,
1740364955.984,gyro,1.102001,-0.4166101,-0.03176499,,
1740364956.043,gyro,1.2534955,-0.37751472,-0.12950343,,
1740364956.103,gyro,0.88453287,-0.0842994,0.0842994,,
1740364956.162,gyro,2.0048597,-0.48624873,-0.018325957,,
1740364956.224,gyro,2.0696115,-0.376293,0.004886922,,
1740364956.283,gyro,1.3060299,-0.12217305,0.13439035,,
1740364956.344,gyro,1.813048,-0.4801401,-0.35796702,,
1740364956.403,gyro,1.4978416,-0.10751228,-0.119729586,,
1740364956.463,gyro,2.0696115,-0.29932398,-0.37507126,,
1740364956.522,gyro,0.22113322,0.007330383,0.10751228,,
1740364956.583,gyro,0.8368854,-0.11728613,-0.12461651,,
1740364956.643,gyro,0.5644395,-0.095294975,0.062308256,,
1740364956.703,gyro,0.08674286,0.043982297,0.012217305,,
1740364956.762,gyro,-0.13561209,0.008552114,-0.04642576,,
1740364956.823,gyro,-0.18448131,0.05375614,0.04520403,,
1740364956.882,gyro,0.08307768,-0.04886922,0.015882496,,
1740364956.942,gyro,0.009773844,-0.036651913,0.007330383,,
1740364957.003,gyro,-0.17592919,0.07574729,0.010995574,,
1740364957.064,gyro,-0.06963864,-0.017104227,-0.14294247,,
1740364957.122,gyro,0.08307768,0.065973446,-0.035430185,,
1740364957.184,gyro,-0.20525073,0.040317107,-0.0842994,,
1740364957.422,gyro,-0.13316862,0.036651913,-0.12583824,,
1740364957.482,gyro,0.0842994,0.07941248,-0.05131268,,
1740364957.542,gyro,-0.17592919,0.058643065,-0.021991149,,
1740364957.602,gyro,-0.10995574,0.02321288,-0.09040806,,
1740364957.662,gyro,-0.07819075,0.057421334,-0.09407325,,
1740364957.72,gyro,-0.010995574,0.0012217305,-0.042760566,,
1740364957.782,gyro,-0.04520403,-0.02443461,0.0061086523,,
1740364957.841,gyro,-0.0012217305,-0.12339478,0.07574729,,
1740364957.902,gyro,0.032986723,-0.02565634,0.06352998,,
1740364957.961,gyro,0.112399206,0.002443461,0.095294975,,
1740364958.022,gyro,0.0012217305,-0.059864793,0.073303826,,
1740364958.081,gyro,0.04153884,0.007330383,0.0720821,,
1740364958.141,gyro,0.09040806,-0.010995574,0.012217305,,
1740364958.201,gyro,-0.04642576,0.039095376,0.015882496,,
1740364958.262,gyro,0.02076942,0.0012217305,0.0012217305,,
1740364958.32,gyro,0.19058995,-0.021991149,0.039095376,,
1740364958.381,gyro,-0.002443461,-0.0012217305,0.03176499,,
1740364958.44,gyro,-0.013439035,0.06841691,0.05009095,,
1740364958.501,gyro,0.029321533,0.07696902,0.034208454,,
1740364958.56,gyro,0.028099801,0.07941248,0.002443461,,
1740364958.621,gyro,0.0012217305,-0.004886922,0.012217305,,
1740364958.681,gyro,0.07696902,0.02321288,0.042760566,,
1740364958.741,gyro,-0.0061086523,-0.056199603,0.03176499,,
1740364958.802,gyro,-0.036651913,-0.04520403,-0.037873644,,
1740364958.862,gyro,0.1001819,-0.018325957,-0.019547688,,
1740364959.021,gyro,0.11728613,0.0061086523,-0.021991149,,
1740364959.04,gyro,0.52290064,-0.04642576,-0.09896017,,
1740364959.101,gyro,0.8503244,-0.095294975,-0.052534413,,
1740364959.16,gyro,0.8857546,-0.112399206,-0.0842994,,
1740364959.221,gyro,1.0164797,0.05131268,-0.04642576,,
1740364959.28,gyro,1.0885619,-0.10629055,-0.111177474,,
1740364959.339,gyro,1.9364429,-0.062308256,-0.042760566,,
1740364959.4,gyro,2.761111,-0.27977628,-0.11484267,,
1740364959.46,gyro,4.0805798,0.111177474,-0.09040806,,
1740364959.519,gyro,4.1856484,-0.19058995,-0.25289822,,
1740364959.58,gyro,3.5613444,-0.059864793,-0.17592919,,
1740364959.639,gyro,3.1300735,-0.1282817,-0.014660766,,
1740364959.7,gyro,1.9804251,-0.16982053,0.042760566,,
1740364959.758,gyro,2.5766296,-0.45570546,-0.15882497,,
1740364959.821,gyro,2.7806585,-0.1881465,-0.21013765,,
1740364959.879,gyro,1.4001031,-0.23579398,-0.09896017,,
1740364954.921,gravity,9.800345,-0.3243325,0.13471593,,
1740364954.982,gravity,9.798025,-0.29981238,0.28080606,,
1740364955.041,gravity,9.794665,-0.2751932,0.3983619,,
1740364955.1,gravity,9.787767,-0.276454,0.54148036,,
1740364955.16,gravity,9.77838,-0.29122517,0.68441844,,
1740364955.22,gravity,9.7695465,-0.31085634,0.7932497,,
1740364955.28,gravity,9.757791,-0.3383128,0.9170985,,
1740364955.34,gravity,9.740938,-0.36323828,1.0734005,,
1740364955.401,gravity,9.738825,-0.3359025,1.1011091,,
1740364955.461,gravity,9.740769,-0.30061054,1.0941794,,
1740364955.522,gravity,9.726227,-0.26002192,1.2259096,,
1740364955.732,gravity,9.722338,-0.19621056,1.2679595,,
1740364955.76,gravity,9.732846,-0.14938363,1.1914383,,
1740364955.82,gravity,9.752991,-0.076514795,1.0214936,,
1740364955.88,gravity,9.773882,-0.034158874,0.8001871,,
1740364955.939,gravity,9.780536,-0.013564415,0.7147849,,
1740364956.0,gravity,9.795283,0.054608665,0.4684224,,
1740364956.059,gravity,9.799063,0.1308575,0.3623235,,
1740364956.12,gravity,9.802116,0.12828736,0.26853785,,
1740364956.179,gravity,9.805447,0.15032354,-0.025933484,,
1740364956.24,gravity,9.805451,0.05175912,-0.14353286,,
1740364956.299,gravity,9.801697,-0.013377368,-0.31097966,,
1740364956.36,gravity,9.788546,0.06363252,-0.5920244,,
1740364956.419,gravity,9.786567,0.037711892,-0.62576306,,
1740364956.479,gravity,9.776361,0.079427175,-0.7657203,,
1740364956.538,gravity,9.771341,0.014351182,-0.83108926,,
1740364956.6,gravity,9.759225,0.074326344,-0.9601352,,
1740364956.658,gravity,9.754093,0.01701441,-1.0135769,,
1740364956.723,gravity,9.754554,0.0065725106,-1.0092422,,
1740364956.778,gravity,9.752947,0.04843363,-1.0234759,,
1740364956.839,gravity,9.756046,0.050424367,-0.99356353,,
1740364956.898,gravity,9.754266,0.051421855,-1.0106709,,
1740364956.96,gravity,9.750975,0.04866174,-1.0421505,,
