timestamp,sensor,x,y,z,w,accuracy
1740359364.852,accel,-7.4363904,-5.482722,-4.596867,,
1740359364.913,accel,-7.800309,-5.023035,-4.247314,,
1740359364.972,accel,-7.809886,-4.88896,-3.016694,,
1740359365.032,accel,-8.896853,-5.1475334,-3.9935284,,
1740359365.033,accel,-7.6135616,-4.9081135,-1.9776106,,
1740359365.093,accel,-6.813898,-3.6966474,-3.5577838,,
1740359365.152,accel,-7.0485296,-4.5202527,-4.0557775,,
1740359365.153,accel,-7.2831616,-4.6686935,-4.6591167,,
1740359365.212,accel,-6.943185,-5.415684,-4.10845,,
1740359365.273,accel,-6.612785,-4.3622355,-1.8626889,,
1740359365.332,accel,-8.652645,-4.414908,-1.9632454,,
1740359365.392,accel,-8.384495,-4.7788267,-1.541866,,
1740359365.393,accel,-8.1642275,-4.903325,-2.1164744,,
1740359365.452,accel,-7.6614456,-4.759673,-2.585738,,
1740359365.513,accel,-8.298303,-4.5298295,-1.1923125,,
1740359365.572,accel,-8.413225,-4.606444,-1.508347,,
1740359365.633,accel,-8.791509,-4.4723687,-1.283292,,
1740359365.692,accel,-7.8912888,-3.9600096,-0.2873042,,
1740359365.753,accel,-7.9726915,-4.390966,2.542642,,
1740359365.812,accel,-9.097966,-4.1706996,-0.63206923,,
1740359365.873,accel,-7.9248075,-2.542642,0.15801731,,
1740359365.935,accel,-8.858546,-2.4612393,-0.15322891,,
1740359365.994,accel,-8.935161,-2.1308396,-1.4269443,,
1740359366.054,accel,-8.710106,-1.70946,-1.8626889,,
1740359366.114,accel,-10.6877165,-0.090979666,-2.0973208,,
1740359366.211,accel,-9.543288,0.10055647,-0.8379706,,
1740359366.249,accel,-8.734048,-3.667917,-1.3263878,,
1740359366.292,accel,-8.963891,-5.6646814,-2.1164744,,
1740359366.352,accel,-6.670246,-4.3382936,4.343082,,
1740359366.353,accel,-13.220781,-5.5258174,-0.47405192,,
1740359366.413,accel,-12.497733,-6.373365,-1.4652514,,
1740359366.473,accel,-9.931149,-4.5681367,1.2354081,,
1740359366.532,accel,-7.632715,-2.1404164,1.460463,,
1740359366.593,accel,-8.844181,-1.5370775,0.94810385,,
1740359366.652,accel,-9.188946,-0.8714894,2.954445,,
1740359366.713,accel,-10.151415,-0.47884035,-0.80445176,,
1740359366.772,accel,-10.486604,-1.3359646,0.44532153,,
1740359366.833,accel,-8.90643,-1.1923125,1.532289,,
1740359366.892,accel,-9.251195,-0.50278234,2.5378537,,
1740359366.953,accel,-10.223241,-0.15322891,1.5801731,,
1740359367.012,accel,-10.113108,-0.29209262,-0.12449849,,
1740359367.074,accel,-9.734824,-0.20111294,0.9959879,,
1740359367.075,accel,-10.31901,-0.81881696,0.92416185,,
1740359367.134,accel,-10.390836,-1.0965444,0.35434186,,
1740359367.193,accel,-10.510546,-0.6607997,1.091756,,
1740359367.252,accel,-9.504981,-0.7565677,0.023942016,,
1740359367.313,accel,-9.380483,-0.49799395,0.7613561,,
1740359367.373,accel,-9.433155,-0.9864111,-0.04309563,,
1740359367.434,accel,-9.461885,-0.92895025,-0.11492168,,
1740359367.494,accel,-10.170568,-0.40222588,0.19632454,,
