timestamp,sensor,x,y,z,w,accuracy
1740364926.833,accel,10.927136,-2.3654714,4.3287168,,
1740364926.865,accel,5.463568,-1.2545617,5.305551,,
1740364926.866,accel,5.046977,-0.6368576,4.6351743,,
1740364926.892,accel,3.916914,-0.46447513,3.514688,,
1740364927.049,accel,5.377377,0.5793968,4.6591167,,
1740364927.112,accel,3.6727054,-0.91937345,5.592855,,
1740364927.143,accel,2.5330653,0.5793968,2.9400797,,
1740364927.186,accel,5.626374,-0.02873042,9.792285,,
1740364927.269,accel,4.050989,-0.50278234,8.863335,,
1740364927.274,accel,5.884948,-0.0047884034,6.646304,,
1740364927.325,accel,4.9559975,0.842759,8.829816,,
1740364927.386,accel,2.4851813,0.19153613,9.351752,,
1740364927.445,accel,5.568913,-0.009576807,8.700529,,
1740364927.506,accel,5.1666875,-0.8283938,8.882488,,
1740364927.507,accel,4.6782703,-1.2354081,10.117896,,
1740364927.565,accel,5.4061074,-2.1021092,10.362105,,
1740364927.626,accel,4.223372,-0.6464345,8.1881695,,
1740364927.685,accel,3.6296098,-1.2449849,8.695741,,
1740364927.747,accel,4.003105,-0.6991069,8.437167,,
1740364927.806,accel,3.86903,-0.48362875,8.034941,,
1740364927.866,accel,4.237737,-1.115698,8.504205,,
1740364927.925,accel,3.7493198,-1.8722657,8.695741,,
1740364927.987,accel,3.0693667,0.50757074,6.5457473,,
1740364928.177,accel,1.0295067,-1.4891934,5.803545,,
1740364928.289,accel,11.391612,3.6822822,7.771579,,
1740364928.308,accel,13.431472,4.003105,5.8083334,,
1740364928.366,accel,8.925584,-0.48362875,3.2130187,,
1740364928.426,accel,10.630256,-1.982399,1.8387469,,
1740364928.508,accel,16.625336,2.6384103,-0.62249243,,
1740364928.514,accel,13.939042,1.0151415,4.548983,,
1740364928.566,accel,13.460202,0.10055647,3.5242648,,
1740364928.626,accel,12.119449,0.79487497,-0.51714754,,
1740364928.686,accel,8.892065,-0.58897364,0.18195933,,
1740364928.747,accel,9.581595,-1.2114661,0.30645782,,
1740364928.807,accel,10.500969,-1.5897499,1.3072342,,
