timestamp,sensor,x,y,z,w,accuracy
1740364947.103,accel,9.993398,-1.8818425,-0.7661445,,
1740364947.162,accel,9.591172,-2.087744,1.0726024,,
1740364947.223,accel,9.773131,-0.6943185,-0.93373865,,
1740364947.282,accel,9.179369,-1.1492168,-1.2354081,,
1740364947.343,accel,10.635044,0.545878,0.7182605,,
1740364947.434,accel,10.0987425,-0.56982,1.0630256,,
1740364947.485,accel,9.974244,-0.4357447,-0.6368576,,
1740364947.521,accel,9.821015,-0.5650316,-0.12928689,,
1740364947.582,accel,9.562442,-1.0821792,1.0821792,,
1740364947.641,accel,9.854534,-0.7182605,0.94810385,,
1740364947.702,accel,9.504981,-0.7613561,0.94810385,,
1740364947.761,accel,9.131485,-0.9911995,0.038307227,,
1740364947.822,accel,9.921572,-0.05746084,1.958457,,
1740364947.881,accel,10.366894,0.842759,0.8331822,,
1740364947.941,accel,9.940725,-0.45968673,2.0015526,,
1740364948.001,accel,9.763555,-0.7469909,1.4460979,,
1740364948.062,accel,10.084377,0.59855044,0.79487497,,
1740364948.121,accel,9.514558,-0.47884035,0.7661445,,
1740364948.181,accel,9.241618,-1.3742718,1.9201498,,
1740364948.241,accel,9.409213,-1.0726024,1.8579005,,
1740364948.301,accel,10.46745,1.4173675,1.4269443,,
1740364948.36,accel,10.457873,1.1827357,-0.521936,,
1740364948.361,accel,10.539276,0.45010993,2.384625,,
1740364948.422,accel,9.437943,-0.047884032,-1.2258313,,
1740364948.481,accel,9.691729,0.07182605,-0.31603462,,
1740364948.542,accel,9.643845,-0.46447513,0.1388637,,
1740364948.6,accel,10.414778,0.038307227,0.37828386,,
1740364948.661,accel,9.92636,0.44532153,-1.5562311,,
1740364948.72,accel,9.710882,0.10055647,-1.1300632,,
1740364948.781,accel,9.361329,-0.04309563,-2.4181437,,
1740364948.841,accel,9.787497,0.35434186,-2.2840683,,
1740364948.902,accel,10.070012,0.08619126,-1.3359646,,
1740364948.963,accel,9.964667,0.06703765,-1.6759412,,
1740364949.069,accel,10.19451,0.49320555,-1.1300632,,
1740364949.117,accel,9.773131,0.033518825,-1.2018893,,
1740364949.155,accel,9.701305,-0.10534488,-1.3359646,,
1740364949.2,accel,10.132261,0.5410896,-0.78050977,,
1740364949.261,accel,9.586384,-0.32561144,-0.82360536,,
1740364949.321,accel,9.615114,-0.038307227,-0.79487497,,
1740364949.381,accel,9.725247,0.01436521,-1.2785037,,
1740364949.44,accel,9.739613,-0.17238252,-0.8283938,,
1740364949.501,accel,9.801862,-0.24899697,-0.90500826,,
1740364949.559,accel,9.888053,0.11492168,-1.2354081,,
1740364949.622,accel,9.993398,0.047884032,-1.13964,,
1740364949.68,accel,9.868899,-0.06703765,-0.90500826,,
1740364949.74,accel,9.80665,-0.12449849,-1.2449849,,
1740364949.741,accel,9.864111,0.023942016,-1.1204864,,
1740364949.8,accel,9.648633,-0.10055647,-1.1540052,,
1740364949.861,accel,9.92636,0.22026655,-1.1779473,,
1740364949.92,accel,9.849746,-0.12928689,-0.8762778,,
1740364949.981,accel,9.864111,-0.07182605,-1.0007763,,
1740364950.04,accel,9.739613,-0.22505496,-0.7757214,,
1740364950.101,accel,9.849746,0.01436521,-1.115698,,
1740364950.16,accel,10.012551,0.110133275,-1.0773908,,
1740364950.221,accel,9.844957,-0.14844051,-0.62249243,,
1740364950.28,accel,9.753978,-0.16759412,-1.2306197,,
1740364950.341,accel,9.883265,0.095768064,-1.163582,,
1740364950.4,accel,9.725247,-0.22026655,-1.0151415,,
1740364950.401,accel,9.825804,0.0047884034,-0.9720459,,
1740364950.462,accel,9.888053,0.04309563,-0.82360536,,
1740364950.52,accel,9.830592,0.0047884034,-1.043872,,
1740364950.582,accel,9.763555,-0.14844051,-0.8762778,,
1740364950.64,accel,9.725247,0.090979666,-1.3263878,,
1740364950.705,accel,9.471462,-0.78529817,-1.0390835,,
1740364950.784,accel,9.9550905,0.21547815,-0.9576807,,
1740364950.82,accel,9.844957,-0.01436521,-0.94331545,,
1740364950.879,accel,9.753978,-0.21068975,-1.0630256,,
1740364950.94,accel,9.89763,-0.038307227,-1.1109096,,
1740364951.0,accel,9.830592,-0.15322891,-0.89064306,,
1740364951.061,accel,9.773131,-0.29688102,-0.8619126,,
1740364951.12,accel,9.739613,-0.038307227,-1.3215994,,
1740364951.18,accel,9.821015,-0.076614454,-0.7374141,,
1740364951.239,accel,9.849746,-0.21068975,-0.79487497,,
1740364951.3,accel,9.931149,0.08140286,-0.8810662,,
1740364951.359,accel,10.093954,-0.01436521,-0.45489833,,
1740364951.42,accel,9.710882,-0.33039984,-0.30166942,,
1740364951.479,accel,9.844957,0.22984336,-1.7286136,,
1740364951.539,accel,9.457097,-0.8379706,0.32561144,,
1740364951.599,accel,9.92636,0.31603462,-2.0446482,,
1740364951.659,accel,9.629479,-1.0199299,0.29688102,,
