timestamp,sensor,x,y,z,w,accuracy
1740359918.307,accel,0.89064306,9.615114,-0.7661445,,
1740359918.364,accel,0.8762778,10.251971,-0.6368576,,
1740359918.425,accel,1.13964,10.084377,-0.4165911,,
1740359918.486,accel,1.0390835,9.835381,-0.15322891,,
1740359918.544,accel,0.8714894,9.854534,-0.56982,,
1740359918.623,accel,1.0247183,10.160992,-0.047884032,,
1740359918.672,accel,0.7757214,9.907207,-0.4357447,,
1740359918.725,accel,0.7326257,9.423578,-0.39264908,,
1740359918.784,accel,0.7278373,9.332599,-0.5793968,,
1740359918.845,accel,0.89064306,9.639056,-0.5746084,,
1740359918.905,accel,0.8714894,9.691729,-0.36391866,,
1740359918.965,accel,1.1061212,10.012551,-0.50278234,,
1740359919.025,accel,1.1540052,10.065224,-0.5315128,,
1740359919.085,accel,1.2018893,10.25676,-0.5554548,,
1740359919.145,accel,0.8475474,9.77792,-0.46447513,,
1740359919.205,accel,0.8714894,9.710882,-0.62249243,,
1740359919.266,accel,0.9816227,9.821015,-0.18195933,,
1740359919.326,accel,0.91937345,9.969456,-0.2873042,,
1740359919.385,accel,0.7565677,10.213664,0.14844051,,
1740359919.446,accel,0.9959879,10.055647,-0.5602432,,
1740359919.506,accel,0.7565677,9.543288,-0.16280572,,
1740359919.566,accel,0.8379706,9.89763,-0.39264908,,
1740359919.626,accel,0.6464345,9.586384,-0.4261679,,
1740359919.687,accel,0.89064306,9.801862,-0.22026655,,
1740359919.748,accel,0.82360536,9.710882,-0.45968673,,
1740359919.806,accel,1.0390835,10.04607,-0.1436521,,
1740359919.865,accel,1.13964,10.079589,0.0,,
1740359919.866,accel,0.78050977,9.868899,-0.02873042,,
1740359919.926,accel,0.89543146,9.950302,-0.05746084,,
1740359919.986,accel,0.79966336,9.648633,0.05746084,,
1740359920.048,accel,0.90979666,9.825804,-0.30645782,,
1740359920.107,accel,1.043872,9.859323,0.02873042,,
1740359920.168,accel,0.9816227,9.9790325,-0.2777274,,
1740359920.262,accel,0.94810385,10.189722,-0.06703765,,
1740359920.308,accel,0.91458505,9.916783,-0.062249243,,
1740359920.345,accel,0.92895025,9.801862,0.37349546,,
1740359920.407,accel,0.9528923,9.89763,0.22984336,,
1740359920.465,accel,0.9528923,9.739613,-0.11971009,,
1740359920.466,accel,0.7757214,9.519346,-0.04309563,,
1740359920.527,accel,0.8571242,9.595961,-0.16280572,,
1740359920.586,accel,0.89543146,9.816227,-0.11492168,,
1740359920.647,accel,0.8283938,9.710882,-0.11492168,,
1740359920.705,accel,0.842759,9.667787,-0.06703765,,
1740359920.706,accel,0.8762778,9.634268,-0.20590134,,
1740359920.766,accel,0.90021986,9.907207,-0.076614454,,
1740359920.826,accel,0.92895025,9.830592,-0.10534488,,
1740359920.887,accel,0.6991069,9.615114,-0.24420857,,
1740359920.947,accel,0.9672575,9.907207,-0.076614454,,
1740359921.006,accel,1.4221559,10.175357,-0.30645782,,
1740359921.066,accel,1.115698,9.753978,-0.06703765,,
1740359921.126,accel,0.81881696,9.773131,-0.60333884,,
1740359921.186,accel,0.92416185,9.830592,-0.24420857,,
1740359921.247,accel,1.0103531,9.797073,-0.17238252,,
1740359921.306,accel,0.9528923,9.988609,-0.24420857,,
1740359921.367,accel,0.8858546,9.868899,0.110133275,,
1740359921.426,accel,1.283292,10.395624,-0.29688102,,
1740359921.487,accel,0.80924016,9.485827,0.009576807,,
1740359921.546,accel,0.94331545,9.821015,-0.48362875,,
1740359921.609,accel,1.2737153,10.041282,-0.545878,,
1740359921.667,accel,0.9816227,9.902418,-0.20111294,,
1740359921.728,accel,0.5746084,9.672575,-0.56982,,
1740359921.787,accel,1.4460979,10.457873,-0.6560113,,
1740359921.788,accel,0.7374141,9.131485,0.033518825,,
1740359921.903,accel,0.45010993,9.069236,0.023942016,,
1740359921.951,accel,0.6943185,9.80665,-0.3878607,,
1740359921.99,accel,1.0582372,9.883265,-0.2633622,,
1740359922.027,accel,1.1444284,10.108319,-0.33039984,,
1740359922.087,accel,0.9672575,9.730036,-0.22026655,,
1740359922.146,accel,0.9816227,9.916783,-0.16280572,,
1740359922.208,accel,0.9720459,10.007763,-0.18674773,,
1740359922.267,accel,0.8331822,9.859323,-0.12928689,,
1740359922.327,accel,0.78529817,9.701305,-0.17717093,,
1740359922.387,accel,0.7182605,9.68694,-0.20111294,,
1740359922.447,accel,0.6991069,9.696517,0.01436521,,
1740359922.507,accel,0.9768343,10.007763,0.7469909,,
1740359922.567,accel,0.842759,9.495404,0.5793968,,
1740359922.628,accel,1.2018893,10.400413,0.8810662,,
1740359922.687,accel,1.2066777,10.065224,1.0295067,,
1740359922.747,accel,1.3838485,10.132261,0.8810662,,
1740359922.807,accel,1.0534488,9.524135,0.5746084,,
1740359922.867,accel,1.0965444,9.92636,1.0007763,,
1740359922.928,accel,0.9528923,9.816227,0.33518824,,
1740359922.987,accel,0.6560113,9.562442,0.31124622,,
1740359923.047,accel,0.4213795,9.3661175,-0.59376204,,
1740359923.107,accel,1.0247183,9.615114,-0.79487497,,
1740359923.168,accel,1.2497733,10.141838,0.023942016,,
1740359923.229,accel,1.2737153,10.237606,-0.36870706,,
1740359923.288,accel,1.0821792,9.423578,-0.30645782,,
