timestamp,sensor,x,y,z,w,accuracy
1740361017.305,accel,-0.7086837,7.503428,5.243302,,
1740361017.365,accel,-1.2114661,4.2042184,5.109226,,
1740361017.426,accel,2.2984335,3.7253778,8.494628,,
1740361017.485,accel,-1.8291701,0.10534488,11.233594,,
1740361017.546,accel,4.0078936,7.144298,10.850522,,
1740361017.608,accel,2.3654714,9.351752,8.269572,,
1740361017.666,accel,1.910573,5.2768207,7.848193,,
1740361017.726,accel,5.5162406,3.6391866,5.932832,,
1740361017.786,accel,3.9983168,0.93373865,12.794614,,
1740361017.864,accel,6.8282633,2.0829554,12.694057,,
1740361017.911,accel,3.0023289,2.360683,7.675811,,
1740361017.964,accel,5.046977,5.861006,6.789956,,
1740361018.025,accel,5.2959743,6.5026517,3.9121256,,
1740361018.026,accel,4.4580035,4.1515455,5.4683566,,
1740361018.084,accel,3.122039,5.899313,7.4268136,,
1740361018.145,accel,3.7014358,4.55856,4.098873,,
1740361018.204,accel,3.3997664,5.2480903,9.562442,,
1740361018.205,accel,1.7669208,6.469133,6.3111157,,
1740361018.265,accel,2.135628,5.8083334,4.831499,,
1740361018.325,accel,0.78529817,3.4332852,9.069236,,
1740361018.386,accel,3.7110126,5.0900726,11.334151,,
1740361018.445,accel,2.3463178,5.5018754,9.672575,,
1740361018.446,accel,1.5849615,5.0182467,6.301539,,
1740361018.505,accel,2.896984,6.033388,10.773908,,
1740361018.565,accel,2.4277205,7.819463,4.0318356,,
1740361018.625,accel,2.4899697,10.189722,2.480393,,
1740361018.686,accel,2.5139117,9.44752,2.4468741,,
1740361018.746,accel,1.3215994,8.441956,1.9488802,,
1740361018.806,accel,-0.23463176,7.8386164,-2.6144683,,
1740361018.865,accel,1.1971009,9.605537,-3.4141316,,
1740361018.925,accel,0.44532153,9.021352,-2.0446482,,
1740361018.985,accel,1.0821792,9.581595,-1.9776106,,
1740361019.045,accel,1.3599066,9.9790325,-0.91937345,,
1740361019.105,accel,0.79966336,9.768343,0.18674773,,
1740361019.165,accel,1.5035586,11.822568,-0.34476504,,
1740361019.226,accel,0.91458505,10.82658,-0.58897364,,
1740361019.285,accel,1.3790601,10.151415,-0.48841715,,
1740361019.346,accel,0.90979666,9.188946,0.095768064,,
1740361019.406,accel,1.2641385,9.423578,-0.47884035,,
1740361019.514,accel,0.110133275,8.925584,-1.1779473,,
1740361019.564,accel,0.8379706,9.648633,-1.910573,,
1740361019.613,accel,1.1252748,9.533711,-1.9440918,,
1740361019.644,accel,0.7038953,9.069236,-1.7669208,,
1740361019.704,accel,1.2593501,9.801862,-1.9776106,,
1740361019.765,accel,1.1013328,9.466674,-0.89064306,,
1740361019.826,accel,1.6519991,10.170568,-0.59855044,,
1740361019.885,accel,1.4796166,10.113108,-0.019153614,,
1740361019.946,accel,1.7238252,10.424355,0.12928689,,
1740361020.005,accel,1.2449849,9.768343,-0.33518824,,
1740361020.065,accel,0.8762778,10.31901,-1.958457,,
1740361020.125,accel,0.37349546,9.768343,-1.5993267,,
1740361020.185,accel,0.0047884034,10.247183,-1.1348516,,
1740361020.244,accel,3.107674,12.751518,-1.9393034,,
1740361020.305,accel,-0.06703765,7.9966335,0.39743748,,
1740361020.365,accel,0.81881696,8.987833,-2.432509,,
1740361020.425,accel,-0.34476504,8.767567,0.062249243,,
1740361020.426,accel,2.0829554,10.366894,-0.22505496,,
1740361020.484,accel,1.043872,9.11712,1.1348516,,
1740361020.545,accel,0.6943185,9.217676,2.2266076,,
1740361020.604,accel,0.47884035,7.8865004,0.2825158,,
1740361020.665,accel,2.3319526,10.879252,0.9959879,,
1740361020.725,accel,3.122039,11.353305,1.4317327,,
1740361020.785,accel,1.4939818,9.169792,1.7908629,,
1740361020.845,accel,1.6328455,9.868899,1.3024458,,
1740361020.906,accel,1.532289,9.830592,1.0630256,,
1740361020.966,accel,2.504335,10.156203,1.1252748,,
1740361021.025,accel,1.2258313,10.261548,0.30645782,,
1740361021.086,accel,0.5363012,9.294291,-0.9816227,,
1740361021.159,accel,0.58418524,9.916783,0.79966336,,
1740361021.208,accel,0.89543146,10.156203,1.2449849,,
1740361021.269,accel,1.2641385,10.625467,-0.11492168,,
1740361021.324,accel,0.50278234,9.428367,0.545878,,
1740361021.385,accel,0.7661445,9.14585,0.40701428,,
1740361021.445,accel,1.0390835,9.65821,0.59376204,,
1740361021.446,accel,0.58418524,9.500193,0.24420857,,
1740361021.505,accel,0.7757214,9.710882,0.6895301,,
1740361021.564,accel,0.8475474,9.466674,0.40222588,,
1740361021.625,accel,1.0103531,9.801862,-0.08619126,,
1740361021.685,accel,1.0295067,9.562442,0.2777274,,
1740361021.745,accel,1.0965444,9.902418,0.7086837,,
1740361021.804,accel,1.1731589,9.868899,0.6799533,,
1740361021.866,accel,1.3790601,10.386047,1.7621324,,
1740361021.924,accel,1.5705963,10.333375,3.0597897,,
1740361021.984,accel,1.340753,10.563218,2.9161377,,
1740361021.985,accel,1.6232687,11.018116,3.3806129,,
1740361022.044,accel,1.2785037,10.13705,2.2361844,,
1740361022.105,accel,1.2497733,9.9790325,1.1013328,,
1740361022.164,accel,1.1348516,9.351752,0.45489833,,
1740361022.224,accel,0.5506664,9.155427,1.2018893,,
1740361022.284,accel,1.2545617,9.68694,0.36870706,,
1740361017.269,gyro,-0.13927728,-0.22113322,-0.12950343,,
1740361017.33,gyro,-1.8741345,-1.8570304,0.3481932,,
1740361017.389,gyro,-2.652377,-0.14172074,-1.3976597,,
1740361017.45,gyro,-2.3970351,-0.7672467,-0.036651913,,
1740361017.509,gyro,-0.88453287,-0.27855456,0.5852089,,
1740361017.571,gyro,1.1349876,-2.0390682,-1.6688838,,
1740361017.631,gyro,0.9737192,-3.0384438,-1.600467,,
1740361017.69,gyro,-0.9578367,-3.9535198,-1.0152581,,
1740361017.75,gyro,-2.919936,-2.3603833,-1.921782,,
1740361017.953,gyro,1.2144,-0.37751472,-0.6805039,,
1740361017.989,gyro,-1.105666,0.20280726,-1.4135422,,
1740361018.049,gyro,-0.7819075,0.63529986,-0.5021312,,
1740361018.109,gyro,-1.2742649,1.8240436,-0.6914995,,
1740361018.169,gyro,0.4728097,2.6719246,-0.77213365,,
1740361018.229,gyro,-0.14049901,0.31642818,0.037873644,,
1740361018.289,gyro,-1.6444492,-0.8906415,0.5216789,,
1740361018.349,gyro,-0.44715336,-1.033584,1.2705997,,
1740361018.409,gyro,3.4074063,-0.6621779,-0.8393288,,
1740361018.469,gyro,4.8392744,-1.4343116,-1.3939945,,
1740361018.53,gyro,1.4844025,-0.47403142,-0.20891592,,
1740361018.589,gyro,2.0134118,0.1441642,-0.27977628,,
1740361018.649,gyro,2.2223277,0.6597345,-0.46792278,,
1740361018.709,gyro,2.3677137,0.17348573,-0.593761,,
1740361018.769,gyro,2.0402899,0.26633725,-0.33108896,,
1740361018.829,gyro,1.0824533,-0.19547687,-0.15393804,,
1740361018.889,gyro,-0.27000242,-0.3042109,0.06719518,,
1740361018.949,gyro,-0.7330383,0.09407325,-0.0061086523,,
1740361019.009,gyro,-0.49968776,0.018325957,0.172264,,
1740361019.069,gyro,-0.453262,0.34697145,0.1441642,,
1740361019.129,gyro,0.22602014,0.04520403,0.17470746,,
1740361019.189,gyro,-0.018325957,-0.034208454,0.034208454,,
1740361019.249,gyro,-0.1001819,0.058643065,-0.1563815,,
1740361019.31,gyro,-0.05497787,0.12339478,-0.1441642,,
1740361019.37,gyro,0.41050145,0.07086037,-0.14538592,,
1740361019.429,gyro,0.32253686,0.07696902,-0.04642576,,
1740361019.668,gyro,-0.058643065,-0.18692477,0.14905111,,
1740361019.729,gyro,-0.16493362,-0.18570304,0.21624629,,
1740361019.789,gyro,-0.13316862,-0.06719518,0.07452556,,
1740361019.848,gyro,-0.2919936,-0.019547688,0.13316862,,
1740361019.909,gyro,-0.23457226,0.13927728,-0.119729586,,
1740361019.969,gyro,0.3359759,0.24801129,-0.087964594,,
1740361020.029,gyro,0.21991149,0.22357668,-0.1600467,,
1740361020.089,gyro,-0.103847094,0.12950343,-0.103847094,,
1740361020.148,gyro,0.087964594,-0.057421334,0.31764993,,
1740361020.209,gyro,-0.07452556,-0.25411993,0.047647487,,
1740361020.269,gyro,-0.7476991,0.19181168,-0.3005457,,
1740361020.329,gyro,-0.65240407,-0.29443705,-0.09773844,,
1740361020.388,gyro,-1.0042624,-0.3567453,0.40561453,,
1740361020.448,gyro,-1.1459832,0.017104227,-0.3371976,,
1740361020.509,gyro,0.13316862,-0.17470746,-0.49480084,,
1740361020.568,gyro,0.40317106,-0.21502456,0.20647246,,
1740361020.628,gyro,-0.29077184,-0.7122689,0.43493605,,
1740361020.689,gyro,-0.5204572,-0.0720821,0.2846632,,
1740361020.748,gyro,-0.02687807,0.02443461,0.12583824,,
1740361020.809,gyro,0.17715092,-0.015882496,0.07452556,,
1740361020.87,gyro,0.073303826,0.14538592,-0.012217305,,
1740361020.93,gyro,0.43493605,-0.90285885,-0.30787608,,
1740361020.988,gyro,0.30176744,0.31031954,-0.07574729,,
1740361021.049,gyro,0.28221974,-0.13683382,-0.17104226,,
1740361021.108,gyro,0.065973446,-0.040317107,0.19425514,,
1740361021.288,gyro,-0.30298916,0.08552113,-0.14538592,,
1740361021.348,gyro,0.12217305,-0.008552114,-0.1001819,,
1740361021.409,gyro,-0.004886922,0.12095132,-0.02443461,,
1740361021.469,gyro,0.06841691,0.096516706,0.0720821,,
1740361021.529,gyro,0.14538592,0.04642576,0.08307768,,
1740361021.588,gyro,0.036651913,0.037873644,-0.0036651916,,
1740361021.648,gyro,0.0012217305,0.06963864,0.07086037,,
1740361021.709,gyro,0.02321288,0.018325957,0.10262536,,
1740361021.768,gyro,0.05131268,0.018325957,0.06352998,,
1740361021.828,gyro,-0.23701571,0.1001819,0.037873644,,
1740361021.888,gyro,0.09285152,0.22602014,-0.056199603,,
1740361021.947,gyro,-0.07696902,0.36774087,-0.058643065,,
1740361022.009,gyro,0.17592919,0.70738196,-0.24190263,,
1740361022.069,gyro,0.12583824,0.71959925,-0.27122417,,
1740361022.129,gyro,-0.4569272,0.75869465,-0.18570304,,
1740361022.187,gyro,-0.5155703,0.7892379,0.004886922,,
1740361022.248,gyro,-0.20769419,0.87964594,0.02565634,,
1740361017.309,gravity,-0.6641864,5.793687,7.884312,,
1740361017.369,gravity,0.08263591,4.852846,8.52135,,
1740361017.429,gravity,-0.08368234,3.2791517,9.241781,,
1740361017.489,gravity,0.20395182,2.2152493,9.550993,,
1740361017.55,gravity,0.56681067,1.8086091,9.621748,,
1740361017.61,gravity,1.6721879,2.5535192,9.319532,,
1740361017.67,gravity,3.0792885,3.1291726,8.769073,,
1740361017.732,gravity,4.937356,2.8096726,7.993656,,
1740361017.789,gravity,5.279268,2.4931154,7.8793426,,
1740361017.968,gravity,3.7949877,6.801625,5.958713,,
1740361018.029,gravity,3.245028,6.634422,6.4517064,,
1740361018.089,gravity,2.7866747,6.371159,6.9146934,,
1740361018.149,gravity,1.548949,6.026028,7.5801096,,
1740361018.208,gravity,0.55812985,6.2182117,7.562583,,
1740361018.269,gravity,0.6254443,6.0156364,7.719537,,
1740361018.329,gravity,1.3414128,5.262606,8.165531,,
1740361018.389,gravity,2.0832064,5.3891363,7.9238734,,
1740361018.449,gravity,2.2254486,6.8137627,6.692552,,
1740361018.509,gravity,2.1439028,8.420038,4.5471864,,
1740361018.569,gravity,2.110217,8.88929,3.5633864,,
1740361018.629,gravity,1.8653321,9.282369,2.5550315,,
1740361018.689,gravity,1.5356528,9.559734,1.5567317,,
1740361018.749,gravity,1.1683818,9.736529,0.07037643,,
1740361018.809,gravity,1.0433584,9.707465,-0.9201547,,
1740361018.871,gravity,0.93325645,9.66315,-1.3865771,,
1740361018.929,gravity,0.9382363,9.676268,-1.2882433,,
1740361018.989,gravity,0.977244,9.718443,-0.8757798,,
1740361019.049,gravity,1.0479429,9.72955,-0.6386152,,
1740361019.109,gravity,1.1877146,9.723225,-0.4669348,,
1740361019.169,gravity,1.233981,9.711911,-0.57110566,,
1740361019.228,gravity,1.232394,9.712123,-0.57084554,,
1740361019.289,gravity,1.1481112,9.725407,-0.5178263,,
1740361019.349,gravity,1.0763117,9.733206,-0.52560985,,
1740361019.41,gravity,0.9682713,9.73221,-0.7186704,,
1740361019.648,gravity,1.0182769,9.668423,-1.2862581,,
1740361019.708,gravity,1.1037542,9.654095,-1.3229675,,
1740361019.769,gravity,1.1949995,9.652769,-1.2513486,,
1740361019.828,gravity,1.2491026,9.663933,-1.10376,,
1740361019.89,gravity,1.3168098,9.676126,-0.8992342,,
1740361019.948,gravity,1.2708842,9.692237,-0.7844949,,
1740361020.009,gravity,1.2298075,9.684662,-0.93012106,,
1740361020.068,gravity,1.1448054,9.686107,-1.019257,,
1740361020.128,gravity,1.1110145,9.695033,-0.9705133,,
1740361020.189,gravity,1.296287,9.662068,-1.0649209,,
1740361020.248,gravity,1.1949197,9.692615,-0.89179486,,
1740361020.308,gravity,1.1087884,9.72911,-0.5339353,,
1740361020.368,gravity,1.0624253,9.747861,-0.14274128,,
1740361020.429,gravity,1.1542656,9.726767,0.47723874,,
1740361020.488,gravity,1.0054958,9.711355,0.92118764,,
1740361020.548,gravity,0.83891547,9.742905,0.73642015,,
1740361020.608,gravity,1.0251149,9.734872,0.59279406,,
1740361020.668,gravity,1.3306583,9.679283,0.8432211,,
1740361020.729,gravity,1.3863962,9.647102,1.0869235,,
1740361020.788,gravity,1.4427123,9.635154,1.1191305,,
1740361020.85,gravity,1.456505,9.642624,1.0337713,,
1740361020.908,gravity,1.4081632,9.649123,1.0399421,,
1740361020.968,gravity,1.3005034,9.683732,0.8391979,,
1740361021.028,gravity,1.1823802,9.712938,0.6564304,,
1740361021.09,gravity,1.1129481,9.728473,0.5370275,,
1740361021.27,gravity,1.0368869,9.7430935,0.40874317,,
1740361021.329,gravity,0.98529756,9.742816,0.52618366,,
